hold_id,status,library_id,user_id,book_id,hold_date,expiration_date
1,Fulfilled,26,467,4603,2024-08-15 21:46:49.309902,2024-08-22 21:46:49.309902
2,Expired,3,282,2093,2024-08-24 00:30:41.114294,2024-08-31 00:30:41.114294
3,Cancelled,20,426,5135,2025-04-20 19:52:56.037853,2025-04-27 19:52:56.037853
4,Expired,2,445,5363,2025-01-15 19:14:39.456780,2025-01-22 19:14:39.456780
5,Expired,15,52,2946,2025-04-13 10:16:22.276805,2025-04-20 10:16:22.276805
6,Fulfilled,15,7,1749,2025-01-09 03:16:40.977583,2025-01-16 03:16:40.977583
7,Expired,2,373,3848,2025-01-17 12:04:33.907657,2025-01-24 12:04:33.907657
8,Expired,27,448,7294,2024-07-25 09:45:13.473781,2024-08-01 09:45:13.473781
9,Expired,1,203,4929,2024-11-07 01:33:47.703326,2024-11-14 01:33:47.703326
10,Cancelled,8,56,4579,2025-06-27 02:27:35.426854,2025-07-04 02:27:35.426854
11,Expired,25,432,2127,2025-02-28 23:23:24.123645,2025-03-07 23:23:24.123645
12,Expired,4,342,2604,2024-08-15 16:44:32.755213,2024-08-22 16:44:32.755213
13,Expired,21,207,2464,2024-11-24 18:06:34.561235,2024-12-01 18:06:34.561235
14,Expired,29,306,4330,2024-07-10 11:36:43.572602,2024-07-17 11:36:43.572602
15,Expired,4,370,1991,2025-05-31 19:05:43.184855,2025-06-07 19:05:43.184855
16,Expired,8,366,5067,2024-10-20 23:50:30.643993,2024-10-27 23:50:30.643993
17,Expired,20,8,839,2025-05-20 12:47:15.817423,2025-05-27 12:47:15.817423
18,Fulfilled,12,112,1710,2025-02-15 01:55:43.215895,2025-02-22 01:55:43.215895
19,Fulfilled,11,47,3492,2024-12-08 19:25:39.079300,2024-12-15 19:25:39.079300
20,Fulfilled,10,371,1381,2025-01-18 17:22:11.683241,2025-01-25 17:22:11.683241
21,Expired,6,494,3194,2025-01-10 01:56:16.207456,2025-01-17 01:56:16.207456
22,Fulfilled,25,274,6309,2025-01-13 00:20:19.554550,2025-01-20 00:20:19.554550
23,Expired,23,206,4220,2025-01-26 17:39:20.251762,2025-02-02 17:39:20.251762
24,Expired,16,379,7659,2024-12-04 01:31:45.583829,2024-12-11 01:31:45.583829
25,Fulfilled,9,467,6067,2025-01-16 07:49:12.199086,2025-01-23 07:49:12.199086
26,Expired,17,98,4332,2024-10-28 13:58:58.378264,2024-11-04 13:58:58.378264
27,Expired,24,376,2439,2025-04-11 12:14:46.568977,2025-04-18 12:14:46.568977
28,Fulfilled,24,243,6040,2025-01-26 18:15:24.876780,2025-02-02 18:15:24.876780
29,Cancelled,6,46,50,2024-12-13 08:58:31.357197,2024-12-20 08:58:31.357197
30,Fulfilled,7,195,2495,2025-05-13 13:06:31.997622,2025-05-20 13:06:31.997622
31,Expired,17,21,6357,2024-12-26 09:01:57.818086,2025-01-02 09:01:57.818086
32,Expired,16,44,7191,2024-11-22 06:45:12.043497,2024-11-29 06:45:12.043497
33,Expired,1,234,778,2025-02-24 05:38:41.193138,2025-03-03 05:38:41.193138
34,Expired,24,100,619,2025-06-06 23:57:07.458816,2025-06-13 23:57:07.458816
35,Expired,3,318,3198,2025-05-26 15:31:32.737243,2025-06-02 15:31:32.737243
36,Expired,30,475,3539,2025-04-04 20:43:07.190375,2025-04-11 20:43:07.190375
37,Expired,20,371,2139,2024-11-01 17:34:37.796900,2024-11-08 17:34:37.796900
38,Expired,5,207,3414,2024-10-24 11:10:11.878662,2024-10-31 11:10:11.878662
39,Expired,11,112,6822,2024-07-27 15:12:54.448158,2024-08-03 15:12:54.448158
40,Fulfilled,2,271,6955,2024-12-12 01:43:57.965644,2024-12-19 01:43:57.965644
41,Expired,8,247,2167,2025-03-26 17:54:10.625499,2025-04-02 17:54:10.625499
42,Expired,3,116,38,2024-10-10 21:39:52.558029,2024-10-17 21:39:52.558029
43,Cancelled,30,349,739,2025-02-14 11:46:13.357348,2025-02-21 11:46:13.357348
44,Expired,7,360,4947,2025-05-21 14:30:40.333992,2025-05-28 14:30:40.333992
45,Expired,4,95,3776,2025-01-11 13:15:23.051774,2025-01-18 13:15:23.051774
46,Active,29,87,2497,2025-06-23 15:00:11.938406,2025-06-30 15:00:11.938406
47,Cancelled,9,75,7069,2024-07-01 17:16:08.551326,2024-07-08 17:16:08.551326
48,Expired,10,472,5562,2025-03-19 22:05:18.300498,2025-03-26 22:05:18.300498
49,Expired,5,342,5684,2025-06-13 04:02:49.437320,2025-06-20 04:02:49.437320
50,Expired,2,29,763,2024-10-31 19:33:43.210762,2024-11-07 19:33:43.210762
51,Expired,28,299,4121,2025-05-08 22:50:53.897696,2025-05-15 22:50:53.897696
52,Active,24,282,6044,2025-06-27 12:41:39.943462,2025-07-04 12:41:39.943462
53,Expired,4,80,5351,2025-02-07 01:44:16.189209,2025-02-14 01:44:16.189209
54,Fulfilled,14,174,3025,2025-06-10 06:07:37.186469,2025-06-17 06:07:37.186469
55,Expired,1,51,3807,2025-04-03 16:38:24.406775,2025-04-10 16:38:24.406775
56,Cancelled,27,26,1472,2025-03-14 02:41:28.063896,2025-03-21 02:41:28.063896
57,Expired,15,307,130,2024-12-04 12:13:03.842148,2024-12-11 12:13:03.842148
58,Expired,5,228,377,2025-05-02 02:12:42.861741,2025-05-09 02:12:42.861741
59,Expired,29,203,2001,2024-11-13 00:53:48.291548,2024-11-20 00:53:48.291548
60,Expired,3,71,1474,2025-03-08 09:17:31.791537,2025-03-15 09:17:31.791537
61,Expired,5,246,5903,2025-06-02 08:25:32.478805,2025-06-09 08:25:32.478805
62,Fulfilled,2,416,4836,2024-10-17 07:42:33.231537,2024-10-24 07:42:33.231537
63,Expired,17,437,7280,2025-03-06 18:11:59.368855,2025-03-13 18:11:59.368855
64,Fulfilled,27,27,3449,2024-12-30 20:20:52.317389,2025-01-06 20:20:52.317389
65,Expired,25,87,4322,2025-05-14 00:17:13.014772,2025-05-21 00:17:13.014772
66,Fulfilled,8,444,6125,2024-09-29 15:47:48.766798,2024-10-06 15:47:48.766798
67,Expired,28,236,1134,2024-12-08 08:53:02.646746,2024-12-15 08:53:02.646746
68,Fulfilled,22,282,4032,2025-06-21 03:47:22.137439,2025-06-28 03:47:22.137439
69,Fulfilled,26,139,2904,2025-02-07 10:05:45.014832,2025-02-14 10:05:45.014832
70,Expired,2,3,7107,2025-05-15 02:40:18.903838,2025-05-22 02:40:18.903838
71,Fulfilled,4,158,1983,2025-02-18 19:07:33.572844,2025-02-25 19:07:33.572844
72,Expired,18,416,5705,2024-12-08 17:15:11.093731,2024-12-15 17:15:11.093731
73,Expired,12,90,3936,2025-06-13 09:41:19.694982,2025-06-20 09:41:19.694982
74,Expired,4,115,1988,2025-04-17 14:47:48.535813,2025-04-24 14:47:48.535813
75,Expired,9,153,4678,2024-08-18 13:21:19.990850,2024-08-25 13:21:19.990850
76,Expired,19,348,5906,2025-03-25 15:14:03.973868,2025-04-01 15:14:03.973868
77,Expired,5,353,814,2025-01-28 21:52:47.422058,2025-02-04 21:52:47.422058
78,Fulfilled,20,232,2446,2025-02-09 23:34:41.796104,2025-02-16 23:34:41.796104
79,Expired,13,422,2406,2025-03-14 17:09:06.163104,2025-03-21 17:09:06.163104
80,Expired,27,269,5724,2024-11-23 12:27:53.198988,2024-11-30 12:27:53.198988
81,Expired,17,194,5844,2024-08-01 21:16:03.501604,2024-08-08 21:16:03.501604
82,Expired,5,314,1244,2024-11-20 06:11:17.926164,2024-11-27 06:11:17.926164
83,Fulfilled,10,433,6900,2024-07-18 12:57:54.637473,2024-07-25 12:57:54.637473
84,Fulfilled,7,428,7037,2025-03-30 19:10:34.527534,2025-04-06 19:10:34.527534
85,Expired,18,39,6306,2024-10-23 01:36:21.924978,2024-10-30 01:36:21.924978
86,Expired,24,130,5009,2025-05-29 05:15:44.904491,2025-06-05 05:15:44.904491
87,Expired,2,4,5246,2025-03-11 03:26:39.325653,2025-03-18 03:26:39.325653
88,Cancelled,4,293,3596,2025-04-06 16:00:06.465930,2025-04-13 16:00:06.465930
89,Cancelled,8,278,1619,2024-12-16 04:15:39.920482,2024-12-23 04:15:39.920482
90,Expired,21,402,4527,2024-12-22 15:52:21.866351,2024-12-29 15:52:21.866351
91,Expired,17,132,2601,2025-02-27 20:31:20.793422,2025-03-06 20:31:20.793422
92,Expired,14,63,2388,2025-01-03 09:24:36.406275,2025-01-10 09:24:36.406275
93,Expired,1,408,300,2024-06-30 23:48:44.944933,2024-07-07 23:48:44.944933
94,Expired,2,17,5166,2024-07-11 17:54:43.568235,2024-07-18 17:54:43.568235
95,Expired,5,451,3142,2025-02-22 00:39:39.298832,2025-03-01 00:39:39.298832
96,Fulfilled,19,300,4260,2025-03-04 18:35:54.955119,2025-03-11 18:35:54.955119
97,Cancelled,5,146,6393,2025-04-30 23:08:18.907373,2025-05-07 23:08:18.907373
98,Expired,19,256,3226,2025-03-14 00:59:43.218452,2025-03-21 00:59:43.218452
99,Fulfilled,24,144,3403,2024-07-09 02:54:33.330407,2024-07-16 02:54:33.330407
100,Expired,21,261,4687,2025-01-18 23:46:05.197765,2025-01-25 23:46:05.197765
101,Fulfilled,30,474,5364,2024-11-04 10:36:03.084791,2024-11-11 10:36:03.084791
102,Fulfilled,20,437,6124,2024-12-08 04:30:48.368986,2024-12-15 04:30:48.368986
103,Fulfilled,12,189,1769,2024-11-11 15:26:01.695354,2024-11-18 15:26:01.695354
104,Fulfilled,26,373,7734,2024-10-19 03:26:37.488714,2024-10-26 03:26:37.488714
105,Active,30,291,6047,2025-06-24 22:11:34.438087,2025-07-01 22:11:34.438087
106,Expired,1,249,5678,2024-12-29 00:23:28.527812,2025-01-05 00:23:28.527812
107,Expired,27,408,501,2025-06-10 01:06:31.816636,2025-06-17 01:06:31.816636
108,Expired,1,411,2107,2025-04-21 02:45:07.763335,2025-04-28 02:45:07.763335
109,Expired,5,472,6300,2024-08-25 08:47:24.580964,2024-09-01 08:47:24.580964
110,Cancelled,6,141,948,2025-02-15 15:44:12.945520,2025-02-22 15:44:12.945520
111,Expired,21,397,5412,2025-01-27 13:59:39.732573,2025-02-03 13:59:39.732573
112,Expired,3,90,2412,2024-07-10 12:06:54.388221,2024-07-17 12:06:54.388221
113,Expired,22,455,2397,2024-12-30 13:38:14.696221,2025-01-06 13:38:14.696221
114,Expired,10,70,92,2024-08-19 03:09:00.455398,2024-08-26 03:09:00.455398
115,Expired,25,295,3542,2025-01-07 12:58:31.164552,2025-01-14 12:58:31.164552
116,Expired,26,387,2173,2025-02-03 15:44:57.318509,2025-02-10 15:44:57.318509
117,Fulfilled,18,136,6633,2025-03-04 22:24:10.319363,2025-03-11 22:24:10.319363
118,Fulfilled,14,323,348,2024-08-12 04:59:08.977834,2024-08-19 04:59:08.977834
119,Fulfilled,8,104,2089,2024-09-01 14:54:14.266404,2024-09-08 14:54:14.266404
120,Expired,11,270,4688,2024-07-17 01:24:24.726890,2024-07-24 01:24:24.726890
121,Expired,8,89,1441,2025-01-03 17:15:22.744693,2025-01-10 17:15:22.744693
122,Expired,25,437,6086,2025-06-14 08:36:28.338847,2025-06-21 08:36:28.338847
123,Expired,15,58,7886,2025-02-11 07:41:42.674986,2025-02-18 07:41:42.674986
124,Expired,18,11,290,2025-01-13 03:43:21.294017,2025-01-20 03:43:21.294017
125,Expired,4,99,1082,2024-07-24 18:07:19.114443,2024-07-31 18:07:19.114443
126,Expired,1,235,4875,2025-03-14 17:58:36.658640,2025-03-21 17:58:36.658640
127,Expired,16,485,3933,2025-02-21 05:26:05.539184,2025-02-28 05:26:05.539184
128,Active,21,65,813,2025-06-24 07:17:13.524372,2025-07-01 07:17:13.524372
129,Expired,30,462,7540,2024-08-15 15:11:17.156073,2024-08-22 15:11:17.156073
130,Expired,13,436,4015,2025-02-17 01:54:12.566583,2025-02-24 01:54:12.566583
131,Expired,28,135,4351,2025-06-16 02:40:44.778273,2025-06-23 02:40:44.778273
132,Expired,8,42,3151,2025-02-02 09:23:39.261241,2025-02-09 09:23:39.261241
133,Fulfilled,25,486,7024,2025-05-06 12:01:57.019522,2025-05-13 12:01:57.019522
134,Cancelled,2,448,4737,2025-01-27 05:40:13.495338,2025-02-03 05:40:13.495338
135,Fulfilled,28,478,5670,2025-04-11 15:39:13.478023,2025-04-18 15:39:13.478023
136,Fulfilled,9,220,3761,2025-03-08 21:24:23.914556,2025-03-15 21:24:23.914556
137,Fulfilled,13,78,3021,2024-10-30 00:05:34.344279,2024-11-06 00:05:34.344279
138,Fulfilled,4,191,7406,2024-11-10 00:03:08.162131,2024-11-17 00:03:08.162131
139,Expired,27,80,4202,2024-12-22 13:00:24.144628,2024-12-29 13:00:24.144628
140,Expired,6,92,2704,2025-02-25 19:28:24.262788,2025-03-04 19:28:24.262788
141,Expired,24,264,6600,2025-04-17 04:59:35.692046,2025-04-24 04:59:35.692046
142,Expired,24,459,6542,2024-07-23 01:17:00.379560,2024-07-30 01:17:00.379560
143,Expired,17,279,506,2024-10-09 12:24:47.489164,2024-10-16 12:24:47.489164
144,Expired,5,461,2060,2025-03-10 04:03:15.044087,2025-03-17 04:03:15.044087
145,Cancelled,19,341,7824,2025-02-25 01:46:29.624802,2025-03-04 01:46:29.624802
146,Fulfilled,9,147,1057,2024-08-29 18:26:53.614197,2024-09-05 18:26:53.614197
147,Fulfilled,28,37,1237,2025-01-03 20:50:20.506641,2025-01-10 20:50:20.506641
148,Expired,30,346,1835,2024-07-18 10:49:49.599277,2024-07-25 10:49:49.599277
149,Expired,24,57,1366,2024-11-27 07:37:22.647964,2024-12-04 07:37:22.647964
150,Cancelled,28,173,1089,2024-07-20 00:13:55.964087,2024-07-27 00:13:55.964087
151,Expired,22,151,7493,2025-01-15 13:36:15.447354,2025-01-22 13:36:15.447354
152,Fulfilled,6,347,1164,2025-01-26 13:35:53.700072,2025-02-02 13:35:53.700072
153,Expired,12,62,5530,2024-10-17 19:48:57.778774,2024-10-24 19:48:57.778774
154,Expired,27,468,2308,2024-12-06 14:26:35.953185,2024-12-13 14:26:35.953185
155,Expired,16,482,2477,2024-11-28 10:08:47.469876,2024-12-05 10:08:47.469876
156,Expired,3,442,3222,2025-01-20 00:28:56.163680,2025-01-27 00:28:56.163680
157,Expired,15,85,3295,2025-04-24 16:42:52.625750,2025-05-01 16:42:52.625750
158,Expired,22,381,3174,2024-07-01 04:35:06.266077,2024-07-08 04:35:06.266077
159,Expired,4,4,3625,2024-10-05 21:20:41.989508,2024-10-12 21:20:41.989508
160,Expired,24,491,7896,2025-02-13 10:01:08.015813,2025-02-20 10:01:08.015813
161,Expired,3,432,2009,2025-02-01 01:20:58.205696,2025-02-08 01:20:58.205696
162,Expired,30,85,1007,2024-08-13 19:49:29.411863,2024-08-20 19:49:29.411863
163,Expired,15,216,5084,2024-11-16 07:38:14.273301,2024-11-23 07:38:14.273301
164,Active,18,227,887,2025-06-26 10:01:03.433741,2025-07-03 10:01:03.433741
165,Expired,9,420,1004,2024-09-09 14:07:38.410304,2024-09-16 14:07:38.410304
166,Expired,22,24,6938,2024-10-09 16:39:58.185304,2024-10-16 16:39:58.185304
167,Expired,9,407,4714,2024-12-29 04:59:31.646560,2025-01-05 04:59:31.646560
168,Cancelled,6,95,5830,2024-08-22 07:29:04.261732,2024-08-29 07:29:04.261732
169,Fulfilled,27,129,193,2024-07-19 08:40:40.860234,2024-07-26 08:40:40.860234
170,Expired,14,402,1534,2025-05-01 12:30:23.101076,2025-05-08 12:30:23.101076
171,Fulfilled,1,433,768,2025-04-12 06:08:24.080756,2025-04-19 06:08:24.080756
172,Expired,27,244,3153,2025-06-12 03:34:51.205936,2025-06-19 03:34:51.205936
173,Fulfilled,7,422,7112,2025-03-13 23:52:17.527761,2025-03-20 23:52:17.527761
174,Cancelled,4,278,2431,2025-02-18 18:35:51.829870,2025-02-25 18:35:51.829870
175,Fulfilled,13,480,5366,2025-06-08 07:34:37.444631,2025-06-15 07:34:37.444631
176,Fulfilled,6,1,2830,2024-08-28 06:00:28.811659,2024-09-04 06:00:28.811659
177,Expired,17,304,3682,2024-08-30 00:55:57.555337,2024-09-06 00:55:57.555337
178,Expired,19,122,139,2024-09-21 04:01:03.744765,2024-09-28 04:01:03.744765
179,Expired,17,197,5276,2025-03-08 09:34:23.059566,2025-03-15 09:34:23.059566
180,Expired,11,252,1108,2025-02-18 15:17:25.040660,2025-02-25 15:17:25.040660
181,Expired,22,329,2164,2025-03-11 06:55:55.545419,2025-03-18 06:55:55.545419
182,Expired,25,286,6122,2024-08-03 20:35:24.249938,2024-08-10 20:35:24.249938
183,Expired,10,293,6129,2024-09-06 16:06:43.412822,2024-09-13 16:06:43.412822
184,Expired,17,244,5197,2025-03-18 22:36:37.314405,2025-03-25 22:36:37.314405
185,Expired,8,286,6918,2025-06-19 20:12:58.786208,2025-06-26 20:12:58.786208
186,Expired,25,500,4085,2024-10-23 23:21:50.393619,2024-10-30 23:21:50.393619
187,Fulfilled,6,212,4806,2025-04-18 22:33:28.802370,2025-04-25 22:33:28.802370
188,Expired,10,445,1217,2024-10-15 07:53:40.047992,2024-10-22 07:53:40.047992
189,Expired,24,421,5557,2024-09-18 17:30:59.725866,2024-09-25 17:30:59.725866
190,Expired,29,488,2016,2024-10-17 02:39:57.485954,2024-10-24 02:39:57.485954
191,Expired,17,55,3492,2024-09-13 07:32:17.760561,2024-09-20 07:32:17.760561
192,Fulfilled,20,138,7919,2024-11-17 10:08:43.033518,2024-11-24 10:08:43.033518
193,Expired,16,463,5892,2024-10-27 02:58:29.984687,2024-11-03 02:58:29.984687
194,Fulfilled,3,200,566,2025-05-25 18:57:22.236143,2025-06-01 18:57:22.236143
195,Expired,11,440,7787,2024-11-19 16:22:24.758284,2024-11-26 16:22:24.758284
196,Expired,2,100,1131,2025-04-26 14:40:13.806032,2025-05-03 14:40:13.806032
197,Expired,9,217,6880,2024-10-27 02:36:38.060082,2024-11-03 02:36:38.060082
198,Expired,16,202,3308,2024-07-09 20:16:11.427837,2024-07-16 20:16:11.427837
199,Expired,9,197,4604,2024-08-03 02:18:40.880490,2024-08-10 02:18:40.880490
200,Expired,16,340,139,2024-08-13 11:42:01.408777,2024-08-20 11:42:01.408777
201,Expired,2,118,3696,2024-12-22 14:20:30.096488,2024-12-29 14:20:30.096488
202,Expired,2,476,5169,2025-05-17 08:30:41.951887,2025-05-24 08:30:41.951887
203,Expired,6,441,4581,2024-07-29 05:29:22.926743,2024-08-05 05:29:22.926743
204,Expired,18,352,4386,2025-02-27 00:29:51.140656,2025-03-06 00:29:51.140656
205,Expired,19,120,3921,2024-07-26 02:37:48.941918,2024-08-02 02:37:48.941918
206,Fulfilled,29,348,6068,2024-12-01 19:05:33.628859,2024-12-08 19:05:33.628859
207,Expired,13,431,4371,2025-03-06 17:10:27.366725,2025-03-13 17:10:27.366725
208,Expired,5,262,2721,2024-10-10 13:00:56.123031,2024-10-17 13:00:56.123031
209,Expired,14,163,7296,2025-04-06 08:19:00.963432,2025-04-13 08:19:00.963432
210,Expired,23,243,6619,2024-08-20 20:28:39.216136,2024-08-27 20:28:39.216136
211,Fulfilled,11,316,4511,2025-04-03 17:38:54.674067,2025-04-10 17:38:54.674067
212,Expired,8,350,7905,2024-09-06 01:07:16.506031,2024-09-13 01:07:16.506031
213,Cancelled,10,240,3584,2025-03-29 01:25:10.610353,2025-04-05 01:25:10.610353
214,Expired,25,137,6429,2024-07-24 01:46:28.350173,2024-07-31 01:46:28.350173
215,Fulfilled,24,495,3433,2024-12-04 20:48:39.425011,2024-12-11 20:48:39.425011
216,Expired,21,142,5135,2024-12-14 21:42:59.795322,2024-12-21 21:42:59.795322
217,Expired,10,227,6489,2024-08-29 02:44:23.422940,2024-09-05 02:44:23.422940
218,Fulfilled,21,153,260,2025-02-08 21:24:41.773512,2025-02-15 21:24:41.773512
219,Expired,4,405,2855,2024-08-30 23:10:03.425311,2024-09-06 23:10:03.425311
220,Expired,8,299,7044,2025-03-16 10:24:09.666471,2025-03-23 10:24:09.666471
221,Fulfilled,23,169,4559,2024-08-12 07:40:58.720133,2024-08-19 07:40:58.720133
222,Active,7,303,5677,2025-06-27 19:53:25.770516,2025-07-04 19:53:25.770516
223,Expired,7,491,723,2024-10-11 16:18:31.922318,2024-10-18 16:18:31.922318
224,Expired,4,412,2830,2024-08-19 19:25:29.359279,2024-08-26 19:25:29.359279
225,Expired,9,333,2714,2025-03-28 22:12:18.267035,2025-04-04 22:12:18.267035
226,Expired,29,178,518,2024-08-01 18:02:19.252726,2024-08-08 18:02:19.252726
227,Fulfilled,26,147,7904,2024-07-03 16:05:34.823872,2024-07-10 16:05:34.823872
228,Expired,23,455,2952,2024-11-10 18:32:38.156814,2024-11-17 18:32:38.156814
229,Expired,24,315,6126,2024-11-19 17:41:32.503755,2024-11-26 17:41:32.503755
230,Expired,21,132,6509,2024-07-10 09:37:23.483571,2024-07-17 09:37:23.483571
231,Fulfilled,5,410,2858,2024-10-04 08:26:31.111066,2024-10-11 08:26:31.111066
232,Expired,23,189,4807,2025-01-10 11:45:31.943720,2025-01-17 11:45:31.943720
233,Expired,19,439,986,2024-11-20 16:43:39.485039,2024-11-27 16:43:39.485039
234,Expired,6,168,1502,2024-08-01 11:35:51.767612,2024-08-08 11:35:51.767612
235,Fulfilled,8,473,4508,2024-09-08 09:39:38.473648,2024-09-15 09:39:38.473648
236,Expired,19,87,6357,2025-05-27 21:53:57.400446,2025-06-03 21:53:57.400446
237,Expired,9,153,3297,2025-01-22 03:12:11.921124,2025-01-29 03:12:11.921124
238,Expired,26,347,855,2025-04-11 21:54:50.471748,2025-04-18 21:54:50.471748
239,Expired,1,183,7239,2025-06-06 15:15:26.083330,2025-06-13 15:15:26.083330
240,Cancelled,23,389,5622,2024-08-26 21:26:31.481590,2024-09-02 21:26:31.481590
241,Active,22,328,330,2025-06-25 17:48:53.739741,2025-07-02 17:48:53.739741
242,Expired,13,482,4796,2024-07-14 01:32:41.540577,2024-07-21 01:32:41.540577
243,Fulfilled,24,408,5053,2025-05-28 10:41:49.662047,2025-06-04 10:41:49.662047
244,Expired,15,217,2584,2025-04-15 04:59:25.447940,2025-04-22 04:59:25.447940
245,Expired,2,288,2499,2025-01-05 17:35:38.959226,2025-01-12 17:35:38.959226
246,Fulfilled,22,189,5344,2024-11-09 08:35:38.206268,2024-11-16 08:35:38.206268
247,Expired,6,269,4759,2024-09-01 05:02:21.921017,2024-09-08 05:02:21.921017
248,Expired,30,410,3779,2025-05-02 17:34:30.632476,2025-05-09 17:34:30.632476
249,Fulfilled,23,337,2315,2024-11-02 06:50:38.100053,2024-11-09 06:50:38.100053
250,Expired,26,447,1007,2025-01-29 14:55:15.312311,2025-02-05 14:55:15.312311
