hold_id,status,library_id,user_id,book_id,hold_date,expiration_date
251,Expired,1,288,6974,2024-10-17 10:49:59.897230,2024-10-24 10:49:59.897230
252,Expired,27,179,6514,2024-12-11 15:52:04.050246,2024-12-18 15:52:04.050246
253,Fulfilled,5,220,5408,2024-08-03 16:22:14.894985,2024-08-10 16:22:14.894985
254,Expired,24,157,3203,2024-10-21 00:47:11.124454,2024-10-28 00:47:11.124454
255,Fulfilled,11,403,7606,2024-08-27 22:06:25.317936,2024-09-03 22:06:25.317936
256,Expired,12,309,3064,2024-09-05 19:17:12.781101,2024-09-12 19:17:12.781101
257,Expired,29,89,6200,2025-03-11 03:22:02.357417,2025-03-18 03:22:02.357417
258,Expired,5,362,4697,2024-11-20 17:04:31.160891,2024-11-27 17:04:31.160891
259,Fulfilled,12,117,5649,2025-03-24 13:02:06.278817,2025-03-31 13:02:06.278817
260,Fulfilled,5,425,4045,2025-05-12 02:34:42.804698,2025-05-19 02:34:42.804698
261,Expired,4,394,5834,2025-03-01 08:50:50.950364,2025-03-08 08:50:50.950364
262,Expired,23,252,3954,2025-06-07 19:47:58.783317,2025-06-14 19:47:58.783317
263,Expired,26,225,6927,2024-12-17 08:55:19.868558,2024-12-24 08:55:19.868558
264,Expired,23,271,4753,2025-05-13 17:05:28.914896,2025-05-20 17:05:28.914896
265,Expired,1,136,3646,2025-02-20 22:42:33.214116,2025-02-27 22:42:33.214116
266,Fulfilled,13,22,7154,2025-02-05 00:38:16.958515,2025-02-12 00:38:16.958515
267,Expired,5,415,600,2024-12-08 12:24:27.870450,2024-12-15 12:24:27.870450
268,Active,23,368,6783,2025-06-22 21:02:07.279129,2025-06-29 21:02:07.279129
269,Expired,23,267,372,2024-07-31 16:28:37.231998,2024-08-07 16:28:37.231998
270,Expired,26,438,6406,2025-03-03 16:51:12.171740,2025-03-10 16:51:12.171740
271,Expired,22,233,7119,2024-08-01 16:36:06.090796,2024-08-08 16:36:06.090796
272,Cancelled,30,128,826,2024-10-13 00:36:07.385003,2024-10-20 00:36:07.385003
273,Fulfilled,8,50,1544,2024-12-26 00:45:11.437360,2025-01-02 00:45:11.437360
274,Active,26,150,4549,2025-06-23 18:45:11.537916,2025-06-30 18:45:11.537916
275,Fulfilled,30,75,2616,2025-05-18 16:36:28.328361,2025-05-25 16:36:28.328361
276,Expired,1,131,5871,2025-01-09 05:17:52.209098,2025-01-16 05:17:52.209098
277,Fulfilled,17,195,5846,2025-02-08 18:27:20.328580,2025-02-15 18:27:20.328580
278,Expired,11,165,1897,2025-04-12 13:56:29.924263,2025-04-19 13:56:29.924263
279,Fulfilled,12,32,2324,2025-05-26 15:01:15.519578,2025-06-02 15:01:15.519578
280,Expired,1,313,2936,2024-12-09 02:47:13.831561,2024-12-16 02:47:13.831561
281,Expired,1,63,6474,2024-08-22 09:58:43.265214,2024-08-29 09:58:43.265214
282,Expired,21,247,5526,2024-07-02 15:34:00.436225,2024-07-09 15:34:00.436225
283,Cancelled,11,434,658,2025-05-18 11:00:42.728472,2025-05-25 11:00:42.728472
284,Expired,25,368,3012,2025-03-14 07:12:01.210488,2025-03-21 07:12:01.210488
285,Fulfilled,19,142,7525,2024-08-28 07:17:35.286710,2024-09-04 07:17:35.286710
286,Fulfilled,3,221,6697,2024-11-10 12:13:29.535148,2024-11-17 12:13:29.535148
287,Fulfilled,24,170,7664,2025-03-03 13:32:29.824345,2025-03-10 13:32:29.824345
288,Expired,4,388,6246,2024-11-02 09:59:18.298819,2024-11-09 09:59:18.298819
289,Fulfilled,20,64,1683,2024-12-12 05:07:59.670877,2024-12-19 05:07:59.670877
290,Active,23,299,1691,2025-06-22 04:55:52.476002,2025-06-29 04:55:52.476002
291,Expired,21,411,5715,2025-03-08 04:23:50.209657,2025-03-15 04:23:50.209657
292,Fulfilled,10,325,5481,2025-03-28 17:55:47.018790,2025-04-04 17:55:47.018790
293,Expired,13,32,1738,2024-08-24 14:40:34.867849,2024-08-31 14:40:34.867849
294,Fulfilled,29,106,6763,2025-02-06 00:03:36.732812,2025-02-13 00:03:36.732812
295,Expired,10,315,7442,2025-03-07 14:57:41.510369,2025-03-14 14:57:41.510369
296,Expired,18,423,4460,2025-06-10 19:53:03.064397,2025-06-17 19:53:03.064397
297,Expired,1,51,7097,2024-07-16 00:52:24.514290,2024-07-23 00:52:24.514290
298,Expired,29,306,6044,2024-10-14 15:41:54.316272,2024-10-21 15:41:54.316272
299,Expired,17,137,6793,2025-03-06 01:07:31.548180,2025-03-13 01:07:31.548180
300,Cancelled,5,294,3528,2025-05-27 07:46:24.456540,2025-06-03 07:46:24.456540
301,Expired,21,72,3448,2025-05-19 00:27:58.896350,2025-05-26 00:27:58.896350
302,Cancelled,9,385,2972,2025-02-26 17:42:19.049808,2025-03-05 17:42:19.049808
303,Expired,26,284,1087,2024-07-29 04:45:59.854230,2024-08-05 04:45:59.854230
304,Expired,4,3,6034,2025-05-27 18:35:28.400116,2025-06-03 18:35:28.400116
305,Expired,8,260,2829,2024-09-13 02:42:07.245319,2024-09-20 02:42:07.245319
306,Expired,13,286,6963,2025-01-16 16:21:17.126098,2025-01-23 16:21:17.126098
307,Expired,17,275,7806,2025-04-28 14:15:52.313208,2025-05-05 14:15:52.313208
308,Expired,3,391,7232,2024-09-19 21:12:35.995252,2024-09-26 21:12:35.995252
309,Expired,1,227,3609,2025-06-13 04:08:39.400137,2025-06-20 04:08:39.400137
310,Expired,29,298,2194,2024-07-21 01:39:16.125020,2024-07-28 01:39:16.125020
311,Fulfilled,27,208,4136,2024-12-24 18:35:48.160157,2024-12-31 18:35:48.160157
312,Fulfilled,8,171,4647,2025-01-28 21:51:04.470776,2025-02-04 21:51:04.470776
313,Expired,11,305,3019,2024-10-09 04:41:15.139677,2024-10-16 04:41:15.139677
314,Expired,7,21,5754,2025-04-25 16:25:08.931460,2025-05-02 16:25:08.931460
315,Cancelled,6,17,32,2025-03-14 11:29:44.608066,2025-03-21 11:29:44.608066
316,Expired,17,130,7797,2025-01-14 10:11:05.624166,2025-01-21 10:11:05.624166
317,Fulfilled,20,286,1748,2024-08-20 10:09:31.618222,2024-08-27 10:09:31.618222
318,Active,14,154,5015,2025-06-27 01:50:20.382195,2025-07-04 01:50:20.382195
319,Fulfilled,5,304,5708,2024-09-30 03:50:38.360667,2024-10-07 03:50:38.360667
320,Fulfilled,26,91,2043,2025-05-24 09:50:09.720194,2025-05-31 09:50:09.720194
321,Expired,11,433,1795,2025-01-22 12:06:19.518313,2025-01-29 12:06:19.518313
322,Fulfilled,13,47,1441,2024-12-21 12:49:33.059111,2024-12-28 12:49:33.059111
323,Expired,21,223,6231,2024-08-25 12:54:09.552553,2024-09-01 12:54:09.552553
324,Expired,25,239,5269,2025-04-11 17:39:48.494230,2025-04-18 17:39:48.494230
325,Fulfilled,5,422,7239,2024-10-07 20:42:28.598309,2024-10-14 20:42:28.598309
326,Expired,10,195,1581,2025-02-22 13:04:37.836247,2025-03-01 13:04:37.836247
327,Expired,26,433,3736,2024-07-13 11:58:18.863456,2024-07-20 11:58:18.863456
328,Fulfilled,28,129,2579,2025-01-23 00:37:52.598884,2025-01-30 00:37:52.598884
329,Fulfilled,19,384,2843,2025-02-09 20:36:24.594679,2025-02-16 20:36:24.594679
330,Expired,5,62,602,2025-05-11 10:09:23.345568,2025-05-18 10:09:23.345568
331,Cancelled,2,335,2443,2025-01-18 01:04:35.075925,2025-01-25 01:04:35.075925
332,Cancelled,30,143,5814,2025-03-05 06:16:07.066902,2025-03-12 06:16:07.066902
333,Expired,28,197,4348,2025-03-06 14:19:58.818317,2025-03-13 14:19:58.818317
334,Expired,1,456,6858,2024-08-01 15:43:05.139822,2024-08-08 15:43:05.139822
335,Expired,6,461,6037,2024-11-14 08:00:24.942054,2024-11-21 08:00:24.942054
336,Expired,20,473,838,2025-03-19 15:59:28.511275,2025-03-26 15:59:28.511275
337,Expired,26,201,5091,2025-01-25 14:26:48.456155,2025-02-01 14:26:48.456155
338,Expired,30,346,1894,2024-07-29 06:48:56.355572,2024-08-05 06:48:56.355572
339,Fulfilled,13,426,6574,2024-07-03 13:05:11.603923,2024-07-10 13:05:11.603923
340,Expired,17,126,4532,2025-05-09 23:22:35.840141,2025-05-16 23:22:35.840141
341,Expired,11,237,2084,2025-04-09 14:17:14.111271,2025-04-16 14:17:14.111271
342,Expired,20,264,294,2024-08-02 07:52:52.073319,2024-08-09 07:52:52.073319
343,Expired,28,341,4709,2025-05-09 07:52:32.226390,2025-05-16 07:52:32.226390
344,Expired,17,20,1590,2024-10-02 14:01:55.828617,2024-10-09 14:01:55.828617
345,Expired,8,407,5164,2024-09-19 19:42:02.288017,2024-09-26 19:42:02.288017
346,Expired,20,257,6689,2024-08-15 14:57:03.247379,2024-08-22 14:57:03.247379
347,Expired,10,348,7010,2024-07-03 04:41:55.111555,2024-07-10 04:41:55.111555
348,Expired,19,246,4030,2024-08-08 21:56:34.108158,2024-08-15 21:56:34.108158
349,Expired,29,120,7804,2025-03-16 08:44:29.094250,2025-03-23 08:44:29.094250
350,Expired,23,137,3550,2024-07-09 17:13:11.225740,2024-07-16 17:13:11.225740
351,Expired,8,180,5029,2025-01-21 20:01:36.380616,2025-01-28 20:01:36.380616
352,Cancelled,11,34,1708,2024-09-07 08:06:30.243417,2024-09-14 08:06:30.243417
353,Expired,16,306,5228,2025-01-25 18:36:21.201751,2025-02-01 18:36:21.201751
354,Expired,4,495,2400,2024-09-01 17:12:24.277928,2024-09-08 17:12:24.277928
355,Fulfilled,22,500,3146,2024-10-05 16:06:43.011998,2024-10-12 16:06:43.011998
356,Expired,15,206,6020,2024-07-21 05:52:09.847098,2024-07-28 05:52:09.847098
357,Expired,23,84,4231,2024-10-21 19:01:43.941771,2024-10-28 19:01:43.941771
358,Cancelled,19,198,531,2025-01-07 16:30:39.392186,2025-01-14 16:30:39.392186
359,Expired,6,473,120,2025-02-22 17:43:11.157024,2025-03-01 17:43:11.157024
360,Expired,23,444,3245,2025-04-30 22:07:14.828650,2025-05-07 22:07:14.828650
361,Expired,7,37,5694,2025-04-10 09:53:25.903557,2025-04-17 09:53:25.903557
362,Expired,21,297,2073,2024-11-22 02:59:25.117797,2024-11-29 02:59:25.117797
363,Expired,24,326,2479,2024-11-30 08:58:54.434944,2024-12-07 08:58:54.434944
364,Fulfilled,17,473,4989,2025-01-05 11:25:39.897210,2025-01-12 11:25:39.897210
365,Expired,28,322,2149,2024-09-07 15:31:15.676190,2024-09-14 15:31:15.676190
366,Expired,29,44,7071,2024-12-19 19:06:12.174988,2024-12-26 19:06:12.174988
367,Expired,19,339,5813,2024-11-18 12:30:29.374811,2024-11-25 12:30:29.374811
368,Expired,12,465,5043,2025-01-12 13:08:15.039900,2025-01-19 13:08:15.039900
369,Expired,27,90,2875,2025-03-03 05:02:17.684236,2025-03-10 05:02:17.684236
370,Expired,7,256,7175,2025-04-09 02:18:51.796369,2025-04-16 02:18:51.796369
371,Expired,20,51,2452,2025-06-09 14:55:18.908738,2025-06-16 14:55:18.908738
372,Expired,5,128,5889,2025-04-28 01:13:00.493108,2025-05-05 01:13:00.493108
373,Expired,24,412,2279,2025-03-09 07:08:09.138205,2025-03-16 07:08:09.138205
374,Expired,15,236,7148,2024-08-13 13:58:50.746290,2024-08-20 13:58:50.746290
375,Fulfilled,11,46,6475,2024-09-24 01:26:02.119177,2024-10-01 01:26:02.119177
376,Expired,22,168,4881,2025-01-02 06:04:01.256734,2025-01-09 06:04:01.256734
377,Expired,27,494,6018,2025-05-27 03:33:02.138653,2025-06-03 03:33:02.138653
378,Expired,17,10,4754,2024-11-16 17:39:45.605985,2024-11-23 17:39:45.605985
379,Expired,16,182,1062,2024-10-24 09:44:37.471933,2024-10-31 09:44:37.471933
380,Expired,20,376,6525,2025-03-22 14:44:42.091389,2025-03-29 14:44:42.091389
381,Active,9,83,5929,2025-06-27 21:07:30.209209,2025-07-04 21:07:30.209209
382,Expired,6,424,703,2025-05-21 10:09:10.204419,2025-05-28 10:09:10.204419
383,Expired,26,495,7787,2025-05-22 08:45:18.352206,2025-05-29 08:45:18.352206
384,Expired,6,204,395,2024-09-25 06:23:10.463545,2024-10-02 06:23:10.463545
385,Expired,12,301,4990,2025-06-19 18:15:14.620992,2025-06-26 18:15:14.620992
386,Expired,6,258,6446,2024-09-30 02:09:00.058274,2024-10-07 02:09:00.058274
387,Expired,23,14,7041,2024-07-09 23:21:23.579789,2024-07-16 23:21:23.579789
388,Fulfilled,9,92,1257,2024-11-18 16:29:04.221983,2024-11-25 16:29:04.221983
389,Expired,15,46,73,2025-02-19 09:55:29.516902,2025-02-26 09:55:29.516902
390,Fulfilled,27,100,1799,2024-09-07 16:58:14.680235,2024-09-14 16:58:14.680235
391,Expired,21,121,5186,2024-09-03 19:23:45.547932,2024-09-10 19:23:45.547932
392,Fulfilled,29,265,6480,2025-01-28 13:55:00.947779,2025-02-04 13:55:00.947779
393,Expired,2,471,4206,2025-02-07 15:20:03.744605,2025-02-14 15:20:03.744605
394,Expired,18,277,2115,2024-07-08 20:24:51.966941,2024-07-15 20:24:51.966941
395,Fulfilled,14,43,197,2025-06-08 15:49:58.979462,2025-06-15 15:49:58.979462
396,Fulfilled,14,212,7421,2024-06-29 10:24:23.550872,2024-07-06 10:24:23.550872
397,Fulfilled,24,46,807,2024-09-19 20:33:30.869529,2024-09-26 20:33:30.869529
398,Expired,27,160,1005,2024-09-30 00:27:35.140316,2024-10-07 00:27:35.140316
399,Expired,8,120,2792,2025-02-05 07:55:16.882176,2025-02-12 07:55:16.882176
400,Expired,23,43,3537,2024-11-02 07:45:00.758613,2024-11-09 07:45:00.758613
401,Fulfilled,6,201,253,2025-06-21 00:12:53.564153,2025-06-28 00:12:53.564153
402,Expired,4,56,491,2024-09-01 03:37:19.280673,2024-09-08 03:37:19.280673
403,Cancelled,12,191,1503,2025-01-24 01:58:57.278616,2025-01-31 01:58:57.278616
404,Expired,19,74,1986,2025-05-21 16:45:30.048207,2025-05-28 16:45:30.048207
405,Fulfilled,11,315,1859,2025-01-20 22:52:10.334697,2025-01-27 22:52:10.334697
406,Expired,2,137,1629,2024-07-27 07:46:41.180303,2024-08-03 07:46:41.180303
407,Expired,13,160,6317,2025-02-18 12:23:47.456189,2025-02-25 12:23:47.456189
408,Expired,21,318,2991,2025-05-13 04:10:52.595021,2025-05-20 04:10:52.595021
409,Fulfilled,10,30,3071,2025-01-04 07:19:18.995748,2025-01-11 07:19:18.995748
410,Expired,3,212,7155,2024-11-14 08:39:19.589358,2024-11-21 08:39:19.589358
411,Expired,27,286,1102,2024-09-29 07:05:18.793981,2024-10-06 07:05:18.793981
412,Expired,10,100,6213,2024-08-10 01:44:20.410008,2024-08-17 01:44:20.410008
413,Expired,16,403,950,2025-01-28 18:09:27.255805,2025-02-04 18:09:27.255805
414,Fulfilled,24,147,3132,2025-03-04 10:32:45.903592,2025-03-11 10:32:45.903592
415,Expired,1,64,6813,2025-02-26 21:13:48.939912,2025-03-05 21:13:48.939912
416,Expired,4,315,1660,2025-01-15 13:25:23.006029,2025-01-22 13:25:23.006029
417,Expired,23,301,5196,2024-11-15 14:09:08.115860,2024-11-22 14:09:08.115860
418,Expired,4,454,1278,2025-05-26 05:33:07.384460,2025-06-02 05:33:07.384460
419,Expired,15,84,7047,2025-06-12 20:52:12.485474,2025-06-19 20:52:12.485474
420,Expired,8,368,4293,2025-02-13 05:33:48.235231,2025-02-20 05:33:48.235231
421,Expired,17,430,1919,2025-01-15 23:18:29.538062,2025-01-22 23:18:29.538062
422,Expired,30,398,6940,2025-03-27 04:42:09.139131,2025-04-03 04:42:09.139131
423,Expired,17,61,421,2025-04-01 23:45:33.101597,2025-04-08 23:45:33.101597
424,Fulfilled,27,429,7326,2025-05-25 00:13:32.258316,2025-06-01 00:13:32.258316
425,Fulfilled,5,277,3794,2024-10-20 03:49:10.071108,2024-10-27 03:49:10.071108
426,Fulfilled,3,38,6170,2025-03-09 00:03:34.722288,2025-03-16 00:03:34.722288
427,Expired,9,378,7921,2024-12-25 22:30:36.084881,2025-01-01 22:30:36.084881
428,Expired,23,391,5460,2024-08-20 02:21:03.260138,2024-08-27 02:21:03.260138
429,Expired,5,325,2685,2025-02-06 01:26:01.427254,2025-02-13 01:26:01.427254
430,Expired,17,182,3799,2025-04-26 13:01:54.996105,2025-05-03 13:01:54.996105
431,Expired,11,336,6224,2024-10-29 15:26:00.975680,2024-11-05 15:26:00.975680
432,Expired,2,416,3825,2024-06-30 19:04:43.156214,2024-07-07 19:04:43.156214
433,Cancelled,2,112,1564,2024-08-03 08:15:07.542280,2024-08-10 08:15:07.542280
434,Expired,8,48,2483,2025-03-05 15:50:41.204819,2025-03-12 15:50:41.204819
435,Expired,30,91,4506,2025-02-04 21:54:10.629231,2025-02-11 21:54:10.629231
436,Expired,14,176,4008,2024-12-18 11:59:13.307451,2024-12-25 11:59:13.307451
437,Expired,23,104,7330,2025-01-15 10:22:04.605384,2025-01-22 10:22:04.605384
438,Fulfilled,24,132,6132,2025-03-22 14:14:15.346602,2025-03-29 14:14:15.346602
439,Expired,3,151,7654,2025-05-29 01:20:46.728560,2025-06-05 01:20:46.728560
440,Fulfilled,14,352,1891,2024-12-21 11:45:24.692512,2024-12-28 11:45:24.692512
441,Expired,10,31,3052,2025-01-21 09:03:28.705901,2025-01-28 09:03:28.705901
442,Fulfilled,20,487,4284,2024-12-29 21:21:52.968019,2025-01-05 21:21:52.968019
443,Expired,13,17,597,2025-01-05 15:04:36.986578,2025-01-12 15:04:36.986578
444,Expired,15,198,2550,2025-05-01 17:59:33.909753,2025-05-08 17:59:33.909753
445,Fulfilled,19,21,5240,2025-05-02 07:55:32.540113,2025-05-09 07:55:32.540113
446,Expired,14,145,6852,2024-08-19 05:02:31.889674,2024-08-26 05:02:31.889674
447,Expired,15,115,5699,2024-11-04 14:48:14.227623,2024-11-11 14:48:14.227623
448,Fulfilled,8,62,174,2024-10-26 18:28:48.296885,2024-11-02 18:28:48.296885
449,Expired,3,39,1342,2025-03-13 23:36:29.944190,2025-03-20 23:36:29.944190
450,Expired,17,428,6677,2024-10-01 05:34:46.660605,2024-10-08 05:34:46.660605
451,Expired,8,12,1182,2025-02-04 19:38:20.263902,2025-02-11 19:38:20.263902
452,Expired,2,203,6293,2025-04-14 19:04:57.637192,2025-04-21 19:04:57.637192
453,Expired,3,209,2512,2025-06-10 18:14:35.606661,2025-06-17 18:14:35.606661
454,Expired,18,188,4669,2025-02-15 02:48:36.357390,2025-02-22 02:48:36.357390
455,Expired,3,141,7245,2024-08-21 23:04:30.434778,2024-08-28 23:04:30.434778
456,Expired,26,162,2390,2024-10-20 17:03:50.805285,2024-10-27 17:03:50.805285
457,Fulfilled,6,490,5685,2025-04-17 15:36:26.582484,2025-04-24 15:36:26.582484
458,Expired,4,215,2951,2024-10-24 18:05:30.463173,2024-10-31 18:05:30.463173
459,Fulfilled,17,418,511,2024-12-07 22:40:54.050737,2024-12-14 22:40:54.050737
460,Expired,1,22,648,2025-06-15 11:07:57.884200,2025-06-22 11:07:57.884200
461,Expired,19,144,3077,2024-09-08 11:07:38.376034,2024-09-15 11:07:38.376034
462,Expired,24,355,5364,2025-02-09 19:57:49.503285,2025-02-16 19:57:49.503285
463,Expired,23,236,3698,2025-05-26 11:00:36.399587,2025-06-02 11:00:36.399587
464,Expired,15,461,4345,2024-09-04 04:56:49.027022,2024-09-11 04:56:49.027022
465,Fulfilled,18,387,4693,2024-06-29 14:53:36.295097,2024-07-06 14:53:36.295097
466,Fulfilled,28,420,4702,2025-01-08 01:21:26.583989,2025-01-15 01:21:26.583989
467,Fulfilled,15,24,3402,2024-10-06 10:17:07.778145,2024-10-13 10:17:07.778145
468,Expired,5,480,6802,2025-04-26 16:58:58.800611,2025-05-03 16:58:58.800611
469,Fulfilled,8,478,945,2025-04-01 08:31:21.031985,2025-04-08 08:31:21.031985
470,Expired,11,486,5616,2025-03-22 19:23:21.495147,2025-03-29 19:23:21.495147
471,Expired,6,347,50,2025-03-21 11:41:13.931127,2025-03-28 11:41:13.931127
472,Expired,18,116,4938,2025-06-06 14:00:50.820032,2025-06-13 14:00:50.820032
473,Fulfilled,15,55,2318,2024-10-16 01:12:33.314044,2024-10-23 01:12:33.314044
474,Fulfilled,25,441,2442,2024-09-30 07:35:36.095347,2024-10-07 07:35:36.095347
475,Expired,15,295,6068,2024-08-22 22:09:31.033732,2024-08-29 22:09:31.033732
476,Expired,7,122,3486,2024-07-14 20:58:00.882209,2024-07-21 20:58:00.882209
477,Expired,16,415,1918,2025-03-30 16:10:25.344506,2025-04-06 16:10:25.344506
478,Fulfilled,8,186,2375,2024-10-23 20:01:00.104169,2024-10-30 20:01:00.104169
479,Expired,13,279,4000,2024-11-22 22:45:14.577519,2024-11-29 22:45:14.577519
480,Fulfilled,3,70,5872,2025-02-24 16:15:24.278362,2025-03-03 16:15:24.278362
481,Expired,21,427,7698,2024-11-17 23:50:45.760976,2024-11-24 23:50:45.760976
482,Fulfilled,15,122,6920,2024-10-18 16:55:20.635560,2024-10-25 16:55:20.635560
483,Fulfilled,22,300,6426,2024-10-27 04:04:33.185854,2024-11-03 04:04:33.185854
484,Expired,23,468,6681,2024-07-10 00:45:09.078009,2024-07-17 00:45:09.078009
485,Expired,28,38,6654,2024-08-22 04:55:55.227847,2024-08-29 04:55:55.227847
486,Expired,1,84,4427,2025-01-22 15:42:21.985609,2025-01-29 15:42:21.985609
487,Expired,28,367,4561,2025-03-06 19:12:52.149951,2025-03-13 19:12:52.149951
488,Expired,19,415,3858,2024-08-06 10:44:00.288719,2024-08-13 10:44:00.288719
489,Expired,15,94,3832,2024-11-01 20:46:34.017183,2024-11-08 20:46:34.017183
490,Expired,14,375,6101,2024-12-17 13:08:25.851437,2024-12-24 13:08:25.851437
491,Expired,11,263,3785,2025-06-20 14:52:47.746009,2025-06-27 14:52:47.746009
492,Expired,11,222,577,2024-08-20 03:29:35.306885,2024-08-27 03:29:35.306885
493,Expired,29,498,3903,2025-02-23 22:46:40.687426,2025-03-02 22:46:40.687426
494,Active,30,329,1654,2025-06-26 21:54:10.413625,2025-07-03 21:54:10.413625
495,Expired,13,82,3635,2025-03-31 07:44:51.223761,2025-04-07 07:44:51.223761
496,Fulfilled,18,260,4505,2024-08-31 07:45:01.235730,2024-09-07 07:45:01.235730
497,Expired,5,296,4588,2024-07-15 02:21:37.133681,2024-07-22 02:21:37.133681
498,Expired,7,27,1986,2024-07-27 04:13:58.741467,2024-08-03 04:13:58.741467
499,Expired,2,3,3024,2025-03-12 19:16:38.455004,2025-03-19 19:16:38.455004
500,Expired,1,60,7265,2025-05-25 11:43:09.929534,2025-06-01 11:43:09.929534
