hold_id,status,library_id,user_id,book_id,hold_date,expiration_date
501,Fulfilled,1,86,179,2024-07-05 12:53:45.011207,2024-07-12 12:53:45.011207
502,Expired,14,350,854,2024-07-10 12:53:45.056403,2024-07-17 12:53:45.056403
503,Expired,20,50,7126,2025-06-10 20:36:02.721197,2025-06-17 20:36:02.721197
504,Fulfilled,18,483,7805,2025-05-11 14:39:11.124186,2025-05-18 14:39:11.124186
505,Expired,22,154,5731,2024-06-30 00:55:10.394310,2024-07-07 00:55:10.394310
506,Expired,10,358,5006,2024-11-02 12:11:54.410538,2024-11-09 12:11:54.410538
507,Fulfilled,16,129,903,2025-06-12 01:34:08.791502,2025-06-19 01:34:08.791502
508,Fulfilled,5,249,4193,2025-01-31 03:53:32.382490,2025-02-07 03:53:32.382490
509,Expired,24,154,4789,2025-04-04 23:39:56.229098,2025-04-11 23:39:56.229098
510,Expired,30,116,7678,2025-01-31 09:12:29.025433,2025-02-07 09:12:29.025433
511,Expired,25,85,1514,2025-04-06 06:47:03.293168,2025-04-13 06:47:03.293168
512,Expired,10,244,5399,2025-04-13 13:00:12.034850,2025-04-20 13:00:12.034850
513,Expired,14,56,1769,2025-04-24 06:13:33.416867,2025-05-01 06:13:33.416867
514,Expired,29,61,2198,2024-09-23 23:48:28.860059,2024-09-30 23:48:28.860059
515,Cancelled,24,444,1633,2025-03-10 00:24:46.248603,2025-03-17 00:24:46.248603
516,Expired,2,389,5888,2024-11-15 16:54:53.505170,2024-11-22 16:54:53.505170
517,Expired,12,147,2891,2024-08-09 08:53:33.633073,2024-08-16 08:53:33.633073
518,Fulfilled,4,5,3736,2024-08-06 17:09:11.981181,2024-08-13 17:09:11.981181
519,Expired,4,41,2626,2025-01-17 20:56:56.280780,2025-01-24 20:56:56.280780
520,Cancelled,11,211,6380,2025-04-28 19:18:38.775546,2025-05-05 19:18:38.775546
521,Expired,24,465,6109,2025-05-28 07:19:39.197860,2025-06-04 07:19:39.197860
522,Fulfilled,10,299,3920,2025-06-18 07:47:51.778494,2025-06-25 07:47:51.778494
523,Expired,23,107,2050,2025-02-09 18:41:32.716760,2025-02-16 18:41:32.716760
524,Expired,28,124,3322,2025-05-03 10:02:36.158682,2025-05-10 10:02:36.158682
525,Cancelled,9,255,3463,2025-05-31 07:18:00.477028,2025-06-07 07:18:00.477028
526,Fulfilled,2,441,6497,2024-10-05 20:11:41.081049,2024-10-12 20:11:41.081049
527,Expired,26,100,2394,2024-09-25 11:00:54.125080,2024-10-02 11:00:54.125080
528,Fulfilled,4,135,1538,2024-07-07 19:23:23.500948,2024-07-14 19:23:23.500948
529,Expired,29,199,7847,2024-08-22 07:50:31.736142,2024-08-29 07:50:31.736142
530,Fulfilled,16,441,859,2024-09-22 05:18:42.362318,2024-09-29 05:18:42.362318
531,Expired,26,248,4849,2024-09-05 18:48:30.348044,2024-09-12 18:48:30.348044
532,Expired,19,434,7460,2024-07-13 23:19:01.017848,2024-07-20 23:19:01.017848
533,Fulfilled,14,210,4978,2025-05-22 09:57:44.085267,2025-05-29 09:57:44.085267
534,Expired,5,232,2138,2025-06-11 15:57:24.917830,2025-06-18 15:57:24.917830
535,Expired,8,242,6509,2024-07-12 03:29:35.077749,2024-07-19 03:29:35.077749
536,Expired,12,148,1973,2025-06-16 17:58:16.366951,2025-06-23 17:58:16.366951
537,Expired,25,246,4859,2025-02-03 20:54:33.776747,2025-02-10 20:54:33.776747
538,Expired,13,7,5979,2024-12-21 10:27:06.345267,2024-12-28 10:27:06.345267
539,Expired,19,491,1625,2025-01-30 06:25:41.734280,2025-02-06 06:25:41.734280
540,Fulfilled,7,321,7418,2024-09-28 02:32:39.640478,2024-10-05 02:32:39.640478
541,Expired,21,220,442,2024-11-25 16:13:35.845358,2024-12-02 16:13:35.845358
542,Expired,3,16,3609,2025-04-12 05:23:20.721275,2025-04-19 05:23:20.721275
543,Fulfilled,26,467,6767,2025-04-06 17:52:03.557394,2025-04-13 17:52:03.557394
544,Cancelled,23,113,2430,2025-05-05 02:58:26.280600,2025-05-12 02:58:26.280600
545,Fulfilled,23,101,561,2025-02-01 21:50:48.673569,2025-02-08 21:50:48.673569
546,Expired,5,79,5219,2024-10-30 15:40:57.689630,2024-11-06 15:40:57.689630
547,Expired,24,473,3494,2024-11-24 22:22:25.551381,2024-12-01 22:22:25.551381
548,Expired,7,104,2722,2025-01-07 20:35:01.153896,2025-01-14 20:35:01.153896
549,Fulfilled,2,306,5359,2024-12-17 08:20:57.513680,2024-12-24 08:20:57.513680
550,Expired,13,323,4834,2024-07-18 12:17:45.126734,2024-07-25 12:17:45.126734
551,Expired,23,153,811,2024-08-05 01:37:47.772656,2024-08-12 01:37:47.772656
552,Fulfilled,18,105,3927,2025-01-09 17:21:01.333812,2025-01-16 17:21:01.333812
553,Expired,16,482,2596,2024-07-25 09:22:20.356831,2024-08-01 09:22:20.356831
554,Fulfilled,20,50,109,2024-12-01 23:57:22.151584,2024-12-08 23:57:22.151584
555,Fulfilled,13,463,16,2024-07-14 10:31:19.715515,2024-07-21 10:31:19.715515
556,Cancelled,9,249,4569,2024-12-27 11:16:59.769295,2025-01-03 11:16:59.769295
557,Expired,22,450,5409,2025-04-16 01:56:27.920839,2025-04-23 01:56:27.920839
558,Cancelled,26,351,1651,2025-06-17 09:50:53.442995,2025-06-24 09:50:53.442995
559,Fulfilled,19,241,4024,2025-02-22 07:16:57.511453,2025-03-01 07:16:57.511453
560,Expired,26,304,1135,2024-07-28 13:01:52.212542,2024-08-04 13:01:52.212542
561,Expired,3,361,3200,2024-10-14 20:18:22.195867,2024-10-21 20:18:22.195867
562,Fulfilled,10,27,3833,2024-08-23 14:16:36.288534,2024-08-30 14:16:36.288534
563,Expired,26,356,2548,2024-10-14 02:08:57.205485,2024-10-21 02:08:57.205485
564,Cancelled,19,96,3065,2024-11-03 17:12:07.088928,2024-11-10 17:12:07.088928
565,Fulfilled,20,489,5911,2024-10-29 21:07:45.921062,2024-11-05 21:07:45.921062
566,Fulfilled,14,473,1764,2024-08-28 14:05:42.442404,2024-09-04 14:05:42.442404
567,Fulfilled,5,214,562,2025-05-24 20:49:17.501162,2025-05-31 20:49:17.501162
568,Fulfilled,1,340,1512,2025-04-21 14:42:25.335660,2025-04-28 14:42:25.335660
569,Expired,25,442,1468,2024-10-05 19:19:14.933046,2024-10-12 19:19:14.933046
570,Fulfilled,30,44,272,2025-01-21 09:48:24.177060,2025-01-28 09:48:24.177060
571,Fulfilled,19,95,1002,2024-09-30 05:58:39.590727,2024-10-07 05:58:39.590727
572,Expired,11,264,5985,2025-05-23 05:56:30.020442,2025-05-30 05:56:30.020442
573,Expired,16,346,4919,2024-12-05 19:37:21.617786,2024-12-12 19:37:21.617786
574,Fulfilled,3,446,1139,2024-07-08 09:54:38.981272,2024-07-15 09:54:38.981272
575,Cancelled,10,284,1553,2025-02-04 15:59:03.540646,2025-02-11 15:59:03.540646
576,Expired,1,499,7493,2024-07-24 12:23:49.408941,2024-07-31 12:23:49.408941
577,Expired,14,489,1831,2025-02-23 16:09:38.939071,2025-03-02 16:09:38.939071
578,Expired,6,247,6387,2025-01-20 10:37:53.393175,2025-01-27 10:37:53.393175
579,Fulfilled,27,44,5316,2025-02-04 05:22:03.654568,2025-02-11 05:22:03.654568
580,Fulfilled,3,497,1798,2025-05-28 11:28:13.965455,2025-06-04 11:28:13.965455
581,Expired,8,91,2050,2025-03-03 16:50:53.837171,2025-03-10 16:50:53.837171
582,Expired,14,36,7862,2024-12-03 22:32:37.698791,2024-12-10 22:32:37.698791
583,Expired,25,274,4901,2025-05-15 13:28:17.437726,2025-05-22 13:28:17.437726
584,Fulfilled,27,407,127,2024-09-09 00:49:11.769050,2024-09-16 00:49:11.769050
585,Active,16,366,6428,2025-06-23 21:23:02.036890,2025-06-30 21:23:02.036890
586,Expired,20,259,3688,2024-12-04 00:31:15.412692,2024-12-11 00:31:15.412692
587,Fulfilled,8,265,358,2025-03-20 11:34:18.270761,2025-03-27 11:34:18.270761
588,Fulfilled,13,286,153,2025-01-27 23:40:15.870359,2025-02-03 23:40:15.870359
589,Cancelled,17,423,6109,2025-01-23 15:43:17.763199,2025-01-30 15:43:17.763199
590,Expired,25,361,1065,2025-04-26 20:24:51.340014,2025-05-03 20:24:51.340014
591,Expired,23,17,2765,2025-01-05 04:46:31.275893,2025-01-12 04:46:31.275893
592,Expired,18,226,5425,2025-05-30 03:07:00.943842,2025-06-06 03:07:00.943842
593,Expired,9,50,4175,2024-08-26 16:08:41.988453,2024-09-02 16:08:41.988453
594,Expired,26,23,711,2024-12-15 11:59:20.154385,2024-12-22 11:59:20.154385
595,Expired,3,334,7338,2024-09-27 14:49:19.332210,2024-10-04 14:49:19.332210
596,Fulfilled,15,196,6553,2025-02-25 22:02:06.593576,2025-03-04 22:02:06.593576
597,Expired,28,308,6704,2025-03-23 20:41:23.595739,2025-03-30 20:41:23.595739
598,Expired,28,404,4603,2024-08-21 08:49:54.116977,2024-08-28 08:49:54.116977
599,Expired,8,152,6940,2025-05-08 18:10:45.829444,2025-05-15 18:10:45.829444
600,Expired,18,276,7513,2024-12-11 23:49:59.680860,2024-12-18 23:49:59.680860
601,Fulfilled,28,351,140,2025-01-19 19:36:20.363715,2025-01-26 19:36:20.363715
602,Expired,2,247,5982,2025-06-05 00:19:54.244025,2025-06-12 00:19:54.244025
603,Expired,26,72,2408,2024-07-29 08:14:47.732879,2024-08-05 08:14:47.732879
604,Expired,28,409,2188,2024-11-15 01:17:57.538292,2024-11-22 01:17:57.538292
605,Expired,20,488,3845,2024-10-23 01:01:00.076140,2024-10-30 01:01:00.076140
606,Expired,30,101,1380,2024-06-29 07:49:37.932417,2024-07-06 07:49:37.932417
607,Expired,15,26,5558,2024-08-07 13:27:38.491484,2024-08-14 13:27:38.491484
608,Fulfilled,4,297,4163,2025-03-29 11:41:09.636383,2025-04-05 11:41:09.636383
609,Expired,27,10,7127,2025-01-02 21:35:05.991608,2025-01-09 21:35:05.991608
610,Expired,26,270,6561,2025-02-15 02:25:53.023960,2025-02-22 02:25:53.023960
611,Expired,18,64,5473,2025-05-18 21:35:49.984336,2025-05-25 21:35:49.984336
612,Expired,27,394,3380,2024-07-13 12:42:42.607923,2024-07-20 12:42:42.607923
613,Active,13,16,4360,2025-06-27 09:04:20.017812,2025-07-04 09:04:20.017812
614,Expired,3,230,2855,2024-10-08 19:14:15.503216,2024-10-15 19:14:15.503216
615,Expired,9,239,4142,2025-03-25 13:03:31.889499,2025-04-01 13:03:31.889499
616,Expired,12,19,6590,2024-09-11 13:31:58.267484,2024-09-18 13:31:58.267484
617,Expired,14,171,4116,2024-11-30 05:30:46.655288,2024-12-07 05:30:46.655288
618,Fulfilled,17,194,1830,2025-03-09 01:42:03.330174,2025-03-16 01:42:03.330174
619,Expired,13,105,5255,2025-01-07 14:11:51.530161,2025-01-14 14:11:51.530161
620,Fulfilled,29,473,666,2025-06-02 14:29:24.219460,2025-06-09 14:29:24.219460
621,Expired,10,387,93,2025-04-14 11:09:32.604198,2025-04-21 11:09:32.604198
622,Fulfilled,22,291,2574,2025-06-09 14:04:30.895850,2025-06-16 14:04:30.895850
623,Expired,20,282,2548,2025-05-06 07:22:46.675329,2025-05-13 07:22:46.675329
624,Expired,3,221,6709,2025-02-06 02:17:57.104106,2025-02-13 02:17:57.104106
625,Expired,6,98,509,2024-08-05 04:44:41.866366,2024-08-12 04:44:41.866366
626,Expired,27,236,2496,2025-01-01 20:54:45.449898,2025-01-08 20:54:45.449898
627,Expired,10,423,6144,2024-07-08 07:38:04.269532,2024-07-15 07:38:04.269532
628,Expired,14,255,5481,2024-08-17 07:50:02.488716,2024-08-24 07:50:02.488716
629,Expired,24,81,7454,2024-12-29 03:21:45.942415,2025-01-05 03:21:45.942415
630,Expired,10,213,2418,2024-08-06 20:44:12.051954,2024-08-13 20:44:12.051954
631,Fulfilled,22,91,5827,2024-12-07 06:14:54.577568,2024-12-14 06:14:54.577568
632,Fulfilled,8,363,4459,2025-03-16 23:42:24.208682,2025-03-23 23:42:24.208682
633,Expired,20,415,5478,2024-11-23 23:53:43.126716,2024-11-30 23:53:43.126716
634,Expired,20,450,7504,2024-11-12 03:58:21.951115,2024-11-19 03:58:21.951115
635,Expired,19,418,2054,2025-01-01 19:35:18.325865,2025-01-08 19:35:18.325865
636,Fulfilled,8,50,6686,2025-02-01 12:52:10.528663,2025-02-08 12:52:10.528663
637,Expired,18,462,4721,2025-04-11 09:19:02.859015,2025-04-18 09:19:02.859015
638,Expired,15,185,2562,2025-06-15 13:22:06.663153,2025-06-22 13:22:06.663153
639,Expired,8,23,3379,2025-01-29 19:48:34.286467,2025-02-05 19:48:34.286467
640,Expired,14,155,5676,2024-09-14 07:20:19.818828,2024-09-21 07:20:19.818828
641,Expired,15,58,6345,2025-01-07 06:03:38.963968,2025-01-14 06:03:38.963968
642,Expired,27,383,7483,2024-07-07 09:02:18.078249,2024-07-14 09:02:18.078249
643,Expired,15,160,5400,2024-11-14 15:13:28.804433,2024-11-21 15:13:28.804433
644,Expired,17,87,3819,2025-05-07 02:00:21.916273,2025-05-14 02:00:21.916273
645,Expired,3,160,2508,2024-12-30 09:44:33.815219,2025-01-06 09:44:33.815219
646,Fulfilled,1,409,2626,2025-01-05 23:37:44.061946,2025-01-12 23:37:44.061946
647,Expired,5,462,5437,2025-04-01 05:48:08.525177,2025-04-08 05:48:08.525177
648,Expired,30,451,200,2024-12-19 17:48:52.114376,2024-12-26 17:48:52.114376
649,Cancelled,27,267,5299,2024-09-30 23:34:38.979041,2024-10-07 23:34:38.979041
650,Expired,9,336,5951,2025-04-28 22:51:29.776164,2025-05-05 22:51:29.776164
651,Expired,22,256,1075,2024-07-03 22:47:40.408035,2024-07-10 22:47:40.408035
652,Expired,21,239,72,2025-01-11 06:36:10.433224,2025-01-18 06:36:10.433224
653,Expired,7,25,1682,2025-01-29 15:42:49.149641,2025-02-05 15:42:49.149641
654,Expired,5,169,7707,2024-10-07 18:06:15.231172,2024-10-14 18:06:15.231172
655,Expired,21,473,5791,2025-01-01 00:35:32.915781,2025-01-08 00:35:32.915781
656,Expired,20,18,3208,2025-01-04 14:16:30.948567,2025-01-11 14:16:30.948567
657,Expired,26,326,5734,2025-02-27 09:46:54.686781,2025-03-06 09:46:54.686781
658,Expired,13,298,7138,2024-08-26 15:58:38.141056,2024-09-02 15:58:38.141056
659,Expired,26,194,2174,2024-09-17 22:31:03.441110,2024-09-24 22:31:03.441110
660,Expired,26,399,3459,2025-01-02 05:57:32.128768,2025-01-09 05:57:32.128768
661,Expired,18,366,5007,2024-07-07 11:15:43.877887,2024-07-14 11:15:43.877887
662,Fulfilled,16,30,547,2025-05-05 16:12:14.726081,2025-05-12 16:12:14.726081
663,Expired,26,128,5359,2025-02-07 22:54:12.426180,2025-02-14 22:54:12.426180
664,Fulfilled,2,220,2401,2025-02-08 00:30:46.197037,2025-02-15 00:30:46.197037
665,Expired,14,319,7047,2025-02-22 13:21:33.112900,2025-03-01 13:21:33.112900
666,Cancelled,10,405,3626,2024-11-20 06:49:33.920167,2024-11-27 06:49:33.920167
667,Expired,28,191,706,2025-05-14 20:38:20.017204,2025-05-21 20:38:20.017204
668,Expired,8,343,378,2024-07-01 03:51:08.047841,2024-07-08 03:51:08.047841
669,Cancelled,18,341,951,2025-03-14 07:37:36.469384,2025-03-21 07:37:36.469384
670,Expired,22,150,6066,2024-10-16 05:38:16.549368,2024-10-23 05:38:16.549368
671,Fulfilled,19,17,6897,2025-03-29 16:38:18.477407,2025-04-05 16:38:18.477407
672,Expired,1,438,1099,2024-11-07 22:02:08.275486,2024-11-14 22:02:08.275486
673,Expired,5,388,4120,2024-11-02 11:34:50.744633,2024-11-09 11:34:50.744633
674,Expired,16,432,5202,2025-03-26 13:22:48.477389,2025-04-02 13:22:48.477389
675,Expired,6,92,2392,2024-12-27 04:43:38.676473,2025-01-03 04:43:38.676473
676,Expired,29,57,2342,2025-05-01 19:31:50.024921,2025-05-08 19:31:50.024921
677,Expired,29,241,2070,2025-03-27 05:51:37.395067,2025-04-03 05:51:37.395067
678,Expired,9,328,7578,2024-11-04 06:46:46.269825,2024-11-11 06:46:46.269825
679,Fulfilled,3,376,2051,2024-11-08 16:19:54.142995,2024-11-15 16:19:54.142995
680,Expired,13,466,5888,2024-11-13 11:58:03.949328,2024-11-20 11:58:03.949328
681,Expired,4,354,2756,2025-03-21 05:50:01.576178,2025-03-28 05:50:01.576178
682,Fulfilled,24,449,3388,2025-02-03 05:38:41.694803,2025-02-10 05:38:41.694803
683,Fulfilled,28,119,2968,2025-05-01 17:17:50.529609,2025-05-08 17:17:50.529609
684,Expired,22,252,64,2024-07-15 12:11:13.509161,2024-07-22 12:11:13.509161
685,Expired,29,328,7496,2025-04-30 19:51:15.897973,2025-05-07 19:51:15.897973
686,Expired,7,490,3643,2025-02-10 17:06:50.495684,2025-02-17 17:06:50.495684
687,Fulfilled,5,211,2947,2024-09-27 09:28:00.403489,2024-10-04 09:28:00.403489
688,Expired,20,475,4256,2024-07-16 21:17:24.328709,2024-07-23 21:17:24.328709
689,Expired,28,154,5690,2024-10-21 15:25:29.355247,2024-10-28 15:25:29.355247
690,Expired,26,353,4049,2024-11-23 17:35:14.299011,2024-11-30 17:35:14.299011
691,Fulfilled,21,34,3848,2024-10-26 08:52:22.702994,2024-11-02 08:52:22.702994
692,Expired,16,353,6168,2025-05-11 20:09:52.461754,2025-05-18 20:09:52.461754
693,Expired,13,451,6501,2024-08-17 21:38:38.522023,2024-08-24 21:38:38.522023
694,Expired,29,418,955,2024-12-23 04:15:14.472469,2024-12-30 04:15:14.472469
695,Expired,16,109,1704,2025-05-10 01:25:17.687608,2025-05-17 01:25:17.687608
696,Fulfilled,8,157,7165,2024-12-23 13:29:26.256732,2024-12-30 13:29:26.256732
697,Fulfilled,23,471,3272,2024-12-11 06:52:59.882233,2024-12-18 06:52:59.882233
698,Expired,20,258,356,2025-06-17 23:10:18.489923,2025-06-24 23:10:18.489923
699,Expired,17,226,4313,2025-03-19 08:08:33.729286,2025-03-26 08:08:33.729286
700,Expired,11,172,3062,2024-10-02 23:02:20.303564,2024-10-09 23:02:20.303564
701,Expired,27,451,6945,2025-02-25 19:43:54.915591,2025-03-04 19:43:54.915591
702,Expired,6,369,5824,2025-03-10 07:00:26.394321,2025-03-17 07:00:26.394321
703,Expired,28,182,25,2024-12-04 13:04:25.038116,2024-12-11 13:04:25.038116
704,Expired,30,338,362,2024-07-27 13:37:51.551648,2024-08-03 13:37:51.551648
705,Expired,19,253,7753,2025-03-18 03:20:53.208640,2025-03-25 03:20:53.208640
706,Expired,24,336,2738,2024-07-29 07:51:39.284210,2024-08-05 07:51:39.284210
707,Expired,24,190,318,2024-07-10 20:57:05.317469,2024-07-17 20:57:05.317469
708,Fulfilled,11,65,5689,2024-07-24 19:18:26.562582,2024-07-31 19:18:26.562582
709,Expired,22,239,2504,2025-04-23 07:46:42.169281,2025-04-30 07:46:42.169281
710,Expired,30,425,6080,2024-12-04 07:48:27.077184,2024-12-11 07:48:27.077184
711,Expired,24,298,162,2024-10-27 06:48:56.063418,2024-11-03 06:48:56.063418
712,Expired,9,165,2522,2024-11-09 18:11:35.161682,2024-11-16 18:11:35.161682
713,Expired,23,273,6769,2025-05-01 21:35:04.555036,2025-05-08 21:35:04.555036
714,Fulfilled,5,329,4271,2025-05-24 01:24:57.809038,2025-05-31 01:24:57.809038
715,Expired,13,25,864,2024-09-02 05:38:50.107308,2024-09-09 05:38:50.107308
716,Expired,4,86,2808,2025-03-19 20:19:34.879369,2025-03-26 20:19:34.879369
717,Expired,7,257,6049,2024-12-05 14:05:22.642772,2024-12-12 14:05:22.642772
718,Expired,23,362,4456,2024-09-26 13:38:56.199406,2024-10-03 13:38:56.199406
719,Expired,9,321,1771,2024-10-02 08:24:54.264027,2024-10-09 08:24:54.264027
720,Expired,10,415,4895,2025-06-11 03:45:31.257651,2025-06-18 03:45:31.257651
721,Fulfilled,1,295,1917,2024-09-24 03:39:21.061065,2024-10-01 03:39:21.061065
722,Fulfilled,20,427,1776,2025-03-15 02:45:15.366524,2025-03-22 02:45:15.366524
723,Expired,9,163,3062,2024-06-29 08:18:09.418783,2024-07-06 08:18:09.418783
724,Expired,8,226,3723,2025-02-24 11:37:09.592121,2025-03-03 11:37:09.592121
725,Expired,11,86,7002,2024-11-01 11:11:30.859473,2024-11-08 11:11:30.859473
726,Fulfilled,7,418,2705,2024-07-16 21:12:42.064736,2024-07-23 21:12:42.064736
727,Expired,14,407,2699,2025-05-10 19:51:30.568597,2025-05-17 19:51:30.568597
728,Expired,9,351,3716,2025-06-08 18:49:02.615495,2025-06-15 18:49:02.615495
729,Fulfilled,14,284,5080,2024-09-21 05:58:57.607369,2024-09-28 05:58:57.607369
730,Fulfilled,1,435,1420,2025-05-30 11:16:57.571035,2025-06-06 11:16:57.571035
731,Expired,4,4,7224,2025-05-21 07:36:00.005929,2025-05-28 07:36:00.005929
732,Expired,11,247,3911,2025-02-09 14:29:55.413978,2025-02-16 14:29:55.413978
733,Fulfilled,9,67,7215,2025-02-11 23:23:16.807936,2025-02-18 23:23:16.807936
734,Expired,4,199,3820,2025-05-13 21:46:05.158639,2025-05-20 21:46:05.158639
735,Expired,2,80,4085,2024-07-21 23:19:22.086282,2024-07-28 23:19:22.086282
736,Fulfilled,1,479,6460,2024-11-11 11:56:26.592348,2024-11-18 11:56:26.592348
737,Expired,21,231,5475,2024-08-12 12:56:09.645046,2024-08-19 12:56:09.645046
738,Expired,19,480,7375,2025-03-19 09:51:29.499694,2025-03-26 09:51:29.499694
739,Expired,13,393,4587,2024-08-14 19:21:10.811815,2024-08-21 19:21:10.811815
740,Fulfilled,3,137,2511,2024-12-23 15:26:23.527110,2024-12-30 15:26:23.527110
741,Fulfilled,7,43,1583,2024-12-23 20:23:01.969789,2024-12-30 20:23:01.969789
742,Fulfilled,3,245,7592,2025-04-21 07:29:13.353729,2025-04-28 07:29:13.353729
743,Expired,25,423,5624,2025-04-10 18:30:00.043920,2025-04-17 18:30:00.043920
744,Fulfilled,6,411,4392,2024-07-16 19:13:32.431792,2024-07-23 19:13:32.431792
745,Expired,25,394,6882,2024-10-15 00:29:43.625680,2024-10-22 00:29:43.625680
746,Fulfilled,27,412,2713,2025-04-21 11:42:21.352464,2025-04-28 11:42:21.352464
747,Expired,3,7,3035,2025-01-14 17:42:21.093156,2025-01-21 17:42:21.093156
748,Expired,10,320,3194,2025-04-20 09:46:12.773965,2025-04-27 09:46:12.773965
749,Expired,16,11,7077,2024-11-07 00:51:42.800331,2024-11-14 00:51:42.800331
750,Expired,29,488,3924,2025-01-23 19:37:59.557923,2025-01-30 19:37:59.557923
