hold_id,status,library_id,user_id,book_id,hold_date,expiration_date
751,Expired,24,298,4379,2024-09-14 14:03:58.256940,2024-09-21 14:03:58.256940
752,Expired,14,400,5329,2025-01-29 12:28:44.319614,2025-02-05 12:28:44.319614
753,Expired,15,345,5050,2024-12-27 16:28:50.629099,2025-01-03 16:28:50.629099
754,Fulfilled,14,459,2177,2025-02-25 12:20:27.986050,2025-03-04 12:20:27.986050
755,Cancelled,7,163,613,2025-03-28 20:02:42.605894,2025-04-04 20:02:42.605894
756,Expired,25,405,4509,2025-05-24 17:08:31.871050,2025-05-31 17:08:31.871050
757,Expired,23,399,941,2025-06-14 18:07:16.810446,2025-06-21 18:07:16.810446
758,Expired,16,65,3558,2024-07-14 17:11:51.772816,2024-07-21 17:11:51.772816
759,Expired,20,446,4870,2025-04-27 23:20:54.590118,2025-05-04 23:20:54.590118
760,Expired,24,317,3682,2024-07-16 11:48:06.285275,2024-07-23 11:48:06.285275
761,Expired,1,4,6308,2025-06-17 23:51:22.488142,2025-06-24 23:51:22.488142
762,Expired,30,497,506,2024-07-27 15:12:36.004990,2024-08-03 15:12:36.004990
763,Fulfilled,29,366,5515,2024-07-19 13:00:07.274295,2024-07-26 13:00:07.274295
764,Expired,30,486,1145,2025-05-27 03:46:38.969645,2025-06-03 03:46:38.969645
765,Fulfilled,15,390,4968,2024-08-11 09:40:10.449086,2024-08-18 09:40:10.449086
766,Expired,14,52,1166,2025-01-17 09:24:17.261052,2025-01-24 09:24:17.261052
767,Fulfilled,25,177,4077,2024-07-28 06:51:39.672680,2024-08-04 06:51:39.672680
768,Expired,11,380,3376,2024-11-18 21:03:18.101843,2024-11-25 21:03:18.101843
769,Expired,27,301,4179,2024-07-02 19:47:59.452236,2024-07-09 19:47:59.452236
770,Expired,14,396,5553,2025-01-07 03:33:21.029554,2025-01-14 03:33:21.029554
771,Expired,20,450,6578,2024-08-31 02:29:39.902853,2024-09-07 02:29:39.902853
772,Expired,19,173,1387,2024-11-29 15:49:23.364431,2024-12-06 15:49:23.364431
773,Expired,28,278,185,2025-06-07 15:05:01.020704,2025-06-14 15:05:01.020704
774,Expired,18,268,498,2024-08-01 19:08:45.049828,2024-08-08 19:08:45.049828
775,Expired,3,261,5838,2025-01-26 16:22:46.738192,2025-02-02 16:22:46.738192
776,Expired,10,115,6557,2024-07-11 03:44:58.838224,2024-07-18 03:44:58.838224
777,Expired,25,59,3872,2025-04-23 01:36:50.834144,2025-04-30 01:36:50.834144
778,Expired,20,456,5424,2024-10-02 13:09:53.391263,2024-10-09 13:09:53.391263
779,Expired,6,407,2028,2025-04-15 14:45:25.559597,2025-04-22 14:45:25.559597
780,Expired,25,480,4709,2025-01-13 00:47:47.096667,2025-01-20 00:47:47.096667
781,Expired,21,458,7542,2025-01-16 06:05:32.610764,2025-01-23 06:05:32.610764
782,Expired,21,40,2891,2025-03-27 19:53:53.704498,2025-04-03 19:53:53.704498
783,Expired,28,30,7574,2024-09-30 07:03:08.202104,2024-10-07 07:03:08.202104
784,Fulfilled,15,34,2191,2025-05-10 16:13:16.930949,2025-05-17 16:13:16.930949
785,Expired,10,40,5995,2025-02-07 15:06:39.097904,2025-02-14 15:06:39.097904
786,Expired,10,385,3417,2025-04-19 18:56:57.309950,2025-04-26 18:56:57.309950
787,Expired,8,107,2338,2024-10-23 01:13:27.684026,2024-10-30 01:13:27.684026
788,Fulfilled,5,206,4211,2025-04-27 19:30:08.326515,2025-05-04 19:30:08.326515
789,Expired,21,349,3737,2024-11-15 12:16:13.939624,2024-11-22 12:16:13.939624
790,Expired,5,39,5710,2024-08-27 12:39:32.874762,2024-09-03 12:39:32.874762
791,Active,24,319,2953,2025-06-25 06:20:51.762362,2025-07-02 06:20:51.762362
792,Fulfilled,13,223,3917,2025-03-30 16:24:48.753150,2025-04-06 16:24:48.753150
793,Expired,29,143,2908,2025-03-26 04:08:58.177296,2025-04-02 04:08:58.177296
794,Expired,24,385,2023,2024-12-16 03:52:21.954944,2024-12-23 03:52:21.954944
795,Expired,5,427,7412,2024-11-25 10:26:57.102379,2024-12-02 10:26:57.102379
796,Fulfilled,12,485,1874,2025-02-28 14:07:19.338726,2025-03-07 14:07:19.338726
797,Expired,19,412,26,2025-05-05 13:49:30.465782,2025-05-12 13:49:30.465782
798,Fulfilled,19,301,6358,2024-11-30 00:46:01.267495,2024-12-07 00:46:01.267495
799,Expired,7,120,3602,2024-10-30 05:29:34.881794,2024-11-06 05:29:34.881794
800,Fulfilled,21,317,401,2024-08-14 22:31:08.920662,2024-08-21 22:31:08.920662
801,Expired,17,151,5468,2025-03-23 15:23:37.997797,2025-03-30 15:23:37.997797
802,Fulfilled,11,50,489,2024-10-06 15:41:59.638860,2024-10-13 15:41:59.638860
803,Expired,5,150,3246,2024-11-07 23:11:23.781256,2024-11-14 23:11:23.781256
804,Expired,5,223,6043,2025-01-22 23:18:45.678131,2025-01-29 23:18:45.678131
805,Expired,23,465,5333,2024-10-15 14:43:32.418764,2024-10-22 14:43:32.418764
806,Expired,17,357,3903,2024-11-18 21:46:48.045201,2024-11-25 21:46:48.045201
807,Expired,8,404,923,2024-10-09 22:39:35.699466,2024-10-16 22:39:35.699466
808,Expired,8,52,5579,2024-12-01 01:56:51.433322,2024-12-08 01:56:51.433322
809,Expired,20,300,6650,2024-12-07 06:32:59.850807,2024-12-14 06:32:59.850807
810,Expired,25,15,4234,2024-07-12 14:45:00.704168,2024-07-19 14:45:00.704168
811,Fulfilled,4,152,621,2024-11-10 20:28:36.750909,2024-11-17 20:28:36.750909
812,Expired,12,204,675,2024-11-30 03:11:52.162924,2024-12-07 03:11:52.162924
813,Fulfilled,1,492,2060,2024-11-29 18:37:26.069084,2024-12-06 18:37:26.069084
814,Expired,20,469,6998,2025-05-16 07:55:20.686749,2025-05-23 07:55:20.686749
815,Fulfilled,5,175,1950,2024-11-17 05:39:08.212530,2024-11-24 05:39:08.212530
816,Expired,6,265,2297,2024-07-04 11:40:45.046862,2024-07-11 11:40:45.046862
817,Expired,17,260,255,2025-02-07 01:56:31.843770,2025-02-14 01:56:31.843770
818,Expired,13,237,1963,2024-11-09 14:19:11.841998,2024-11-16 14:19:11.841998
819,Expired,10,377,4716,2024-10-16 03:13:17.786602,2024-10-23 03:13:17.786602
820,Cancelled,22,459,2726,2024-08-28 21:00:35.790027,2024-09-04 21:00:35.790027
821,Fulfilled,30,389,1674,2024-08-04 23:46:05.944118,2024-08-11 23:46:05.944118
822,Expired,14,292,3363,2024-08-16 16:13:57.868161,2024-08-23 16:13:57.868161
823,Fulfilled,1,448,1959,2024-09-13 01:19:21.331625,2024-09-20 01:19:21.331625
824,Expired,12,52,6122,2024-12-07 23:48:00.799947,2024-12-14 23:48:00.799947
825,Active,21,290,6452,2025-06-25 21:41:14.497339,2025-07-02 21:41:14.497339
826,Expired,12,373,7904,2025-02-18 00:12:07.613231,2025-02-25 00:12:07.613231
827,Fulfilled,4,434,4894,2024-10-01 09:28:48.324389,2024-10-08 09:28:48.324389
828,Expired,5,363,2299,2024-09-22 19:01:22.599040,2024-09-29 19:01:22.599040
829,Expired,21,376,5227,2024-08-03 18:18:39.840897,2024-08-10 18:18:39.840897
830,Expired,28,496,4018,2024-07-15 01:45:16.971980,2024-07-22 01:45:16.971980
831,Expired,14,37,4775,2025-03-17 12:58:29.979596,2025-03-24 12:58:29.979596
832,Expired,4,107,2150,2024-07-02 16:58:58.778564,2024-07-09 16:58:58.778564
833,Expired,14,383,6865,2025-02-02 07:48:26.207988,2025-02-09 07:48:26.207988
834,Expired,4,237,785,2025-03-29 08:11:54.438740,2025-04-05 08:11:54.438740
835,Fulfilled,21,206,4718,2025-03-30 22:11:09.892338,2025-04-06 22:11:09.892338
836,Cancelled,3,432,7014,2024-10-18 15:50:39.281697,2024-10-25 15:50:39.281697
837,Expired,6,215,550,2025-05-01 00:00:09.111535,2025-05-08 00:00:09.111535
838,Fulfilled,15,113,1665,2025-03-03 09:48:18.379239,2025-03-10 09:48:18.379239
839,Expired,7,304,3963,2024-09-08 20:43:20.903194,2024-09-15 20:43:20.903194
840,Expired,14,206,2646,2024-09-21 21:43:42.163494,2024-09-28 21:43:42.163494
841,Expired,7,70,330,2024-10-15 08:03:56.371945,2024-10-22 08:03:56.371945
842,Expired,9,120,3258,2024-12-11 23:09:41.197169,2024-12-18 23:09:41.197169
843,Fulfilled,27,408,4708,2025-06-11 11:53:02.826068,2025-06-18 11:53:02.826068
844,Expired,18,143,870,2024-12-12 10:02:08.501194,2024-12-19 10:02:08.501194
845,Expired,21,19,1376,2024-08-09 20:15:16.889599,2024-08-16 20:15:16.889599
846,Expired,22,197,766,2024-11-16 04:13:16.879434,2024-11-23 04:13:16.879434
847,Fulfilled,5,321,169,2025-02-11 11:00:30.825922,2025-02-18 11:00:30.825922
848,Expired,4,276,783,2024-09-26 07:29:28.067168,2024-10-03 07:29:28.067168
849,Expired,25,278,117,2024-08-30 20:09:57.659849,2024-09-06 20:09:57.659849
850,Fulfilled,28,275,631,2025-05-08 06:26:39.836712,2025-05-15 06:26:39.836712
851,Expired,2,261,4258,2024-11-03 10:55:50.800558,2024-11-10 10:55:50.800558
852,Expired,4,394,6143,2025-04-09 06:37:25.236902,2025-04-16 06:37:25.236902
853,Expired,18,485,7021,2025-03-28 20:57:12.451596,2025-04-04 20:57:12.451596
854,Expired,17,396,3552,2024-08-14 19:02:31.124320,2024-08-21 19:02:31.124320
855,Fulfilled,29,196,581,2025-05-22 12:38:47.847002,2025-05-29 12:38:47.847002
856,Fulfilled,11,473,3306,2024-07-22 03:32:50.097319,2024-07-29 03:32:50.097319
857,Fulfilled,28,40,5339,2025-04-27 03:55:29.215259,2025-05-04 03:55:29.215259
858,Expired,4,341,6892,2025-05-16 19:06:14.322715,2025-05-23 19:06:14.322715
859,Expired,21,490,1097,2025-01-04 06:06:55.001779,2025-01-11 06:06:55.001779
860,Expired,15,358,20,2024-10-07 10:39:06.159365,2024-10-14 10:39:06.159365
861,Expired,12,280,6475,2025-04-07 04:45:39.144853,2025-04-14 04:45:39.144853
862,Cancelled,27,61,5951,2025-06-18 20:55:34.753354,2025-06-25 20:55:34.753354
863,Expired,29,383,7696,2024-09-20 14:34:54.926198,2024-09-27 14:34:54.926198
864,Fulfilled,28,114,2914,2024-10-25 08:42:40.927607,2024-11-01 08:42:40.927607
865,Cancelled,20,94,1635,2025-04-10 12:04:36.096107,2025-04-17 12:04:36.096107
866,Expired,22,156,5285,2024-11-20 17:01:56.763651,2024-11-27 17:01:56.763651
867,Expired,28,189,4774,2024-08-18 01:09:17.894568,2024-08-25 01:09:17.894568
868,Expired,27,251,1048,2024-08-22 00:32:20.820444,2024-08-29 00:32:20.820444
869,Fulfilled,12,355,6232,2025-02-11 20:43:47.556209,2025-02-18 20:43:47.556209
870,Fulfilled,19,56,6859,2024-08-02 09:20:41.426515,2024-08-09 09:20:41.426515
871,Fulfilled,12,118,5539,2025-03-17 22:01:36.961271,2025-03-24 22:01:36.961271
872,Fulfilled,16,147,4053,2025-06-09 05:37:37.672049,2025-06-16 05:37:37.672049
873,Expired,29,406,457,2024-10-31 20:13:07.142881,2024-11-07 20:13:07.142881
874,Expired,20,443,3237,2024-07-28 17:00:39.945385,2024-08-04 17:00:39.945385
875,Fulfilled,18,64,5054,2025-03-18 23:32:29.197466,2025-03-25 23:32:29.197466
876,Active,11,461,5040,2025-06-23 10:25:46.135558,2025-06-30 10:25:46.135558
877,Expired,10,423,6535,2025-02-17 09:22:08.247265,2025-02-24 09:22:08.247265
878,Cancelled,15,56,718,2025-01-16 17:58:24.467620,2025-01-23 17:58:24.467620
879,Fulfilled,15,32,2719,2025-03-21 16:43:13.310893,2025-03-28 16:43:13.310893
880,Expired,28,177,3228,2025-01-11 06:18:47.083600,2025-01-18 06:18:47.083600
881,Cancelled,27,473,5014,2025-05-06 02:32:34.727818,2025-05-13 02:32:34.727818
882,Fulfilled,19,424,272,2025-02-14 03:09:18.863607,2025-02-21 03:09:18.863607
883,Fulfilled,30,17,6291,2024-07-08 19:21:32.216162,2024-07-15 19:21:32.216162
884,Cancelled,3,358,4479,2025-04-02 10:24:07.239803,2025-04-09 10:24:07.239803
885,Expired,23,73,6970,2024-12-10 05:51:49.248441,2024-12-17 05:51:49.248441
886,Expired,26,78,1711,2025-04-16 04:37:55.601692,2025-04-23 04:37:55.601692
887,Expired,23,454,235,2025-04-25 15:08:03.281934,2025-05-02 15:08:03.281934
888,Fulfilled,11,25,7488,2025-05-25 00:44:51.326708,2025-06-01 00:44:51.326708
889,Fulfilled,13,314,656,2025-01-17 00:43:07.061465,2025-01-24 00:43:07.061465
890,Fulfilled,23,180,2858,2024-11-10 21:47:59.252853,2024-11-17 21:47:59.252853
891,Fulfilled,29,36,2684,2025-01-30 20:10:55.387946,2025-02-06 20:10:55.387946
892,Expired,20,364,159,2024-07-06 00:09:52.046808,2024-07-13 00:09:52.046808
893,Expired,24,416,3101,2024-12-20 21:28:45.401795,2024-12-27 21:28:45.401795
894,Expired,28,161,7554,2024-08-16 23:45:48.795420,2024-08-23 23:45:48.795420
895,Cancelled,1,74,3079,2025-03-27 02:43:11.798906,2025-04-03 02:43:11.798906
896,Expired,25,317,921,2024-11-21 10:31:16.098012,2024-11-28 10:31:16.098012
897,Cancelled,20,332,2171,2025-05-28 08:07:19.836037,2025-06-04 08:07:19.836037
898,Fulfilled,19,240,32,2025-01-11 21:17:02.622952,2025-01-18 21:17:02.622952
899,Expired,4,269,482,2024-10-19 09:14:34.268897,2024-10-26 09:14:34.268897
900,Cancelled,23,259,4223,2025-02-21 23:35:32.143133,2025-02-28 23:35:32.143133
901,Fulfilled,6,242,5130,2024-09-18 18:54:38.132948,2024-09-25 18:54:38.132948
902,Active,14,127,5340,2025-06-27 14:55:47.525844,2025-07-04 14:55:47.525844
903,Expired,6,335,431,2025-03-19 07:46:09.509206,2025-03-26 07:46:09.509206
904,Fulfilled,15,25,6173,2024-07-02 21:56:42.926939,2024-07-09 21:56:42.926939
905,Expired,25,339,3424,2025-02-08 04:19:25.730424,2025-02-15 04:19:25.730424
906,Expired,13,79,6468,2025-03-04 17:45:46.521739,2025-03-11 17:45:46.521739
907,Expired,28,447,2689,2025-04-02 16:21:38.741822,2025-04-09 16:21:38.741822
908,Expired,7,124,2633,2024-07-06 22:31:55.014009,2024-07-13 22:31:55.014009
909,Expired,8,265,7478,2025-03-14 12:26:20.228049,2025-03-21 12:26:20.228049
910,Expired,17,135,1353,2025-04-16 17:45:05.277901,2025-04-23 17:45:05.277901
911,Fulfilled,3,97,152,2024-11-25 10:11:55.085468,2024-12-02 10:11:55.085468
912,Fulfilled,10,110,5232,2025-02-03 09:50:56.258707,2025-02-10 09:50:56.258707
913,Expired,21,226,6649,2025-06-15 09:55:52.515210,2025-06-22 09:55:52.515210
914,Expired,15,492,2016,2024-10-17 08:04:08.992787,2024-10-24 08:04:08.992787
915,Expired,2,438,5331,2025-01-08 09:33:32.046988,2025-01-15 09:33:32.046988
916,Expired,23,58,5917,2025-01-10 10:14:26.301444,2025-01-17 10:14:26.301444
917,Expired,10,465,7537,2024-12-03 02:35:15.209649,2024-12-10 02:35:15.209649
918,Fulfilled,19,264,6902,2025-03-07 12:24:51.281226,2025-03-14 12:24:51.281226
919,Expired,14,187,105,2024-08-26 12:37:51.699489,2024-09-02 12:37:51.699489
920,Expired,5,256,5441,2025-04-13 15:31:30.618807,2025-04-20 15:31:30.618807
921,Expired,12,392,6762,2024-09-23 06:11:24.000781,2024-09-30 06:11:24.000781
922,Expired,20,403,4302,2024-08-10 07:06:44.729390,2024-08-17 07:06:44.729390
923,Expired,11,110,5510,2025-06-05 09:59:56.063178,2025-06-12 09:59:56.063178
924,Expired,8,79,5457,2025-03-28 08:59:40.821780,2025-04-04 08:59:40.821780
925,Fulfilled,29,498,1962,2024-12-07 19:32:33.016018,2024-12-14 19:32:33.016018
926,Fulfilled,30,431,5043,2025-03-16 21:55:28.510796,2025-03-23 21:55:28.510796
927,Cancelled,9,237,862,2025-05-28 04:32:11.149449,2025-06-04 04:32:11.149449
928,Expired,24,18,596,2024-10-09 01:35:00.352286,2024-10-16 01:35:00.352286
929,Expired,16,462,3776,2024-10-19 13:37:15.108761,2024-10-26 13:37:15.108761
930,Cancelled,24,398,4625,2025-02-09 17:28:50.989378,2025-02-16 17:28:50.989378
931,Expired,22,165,4735,2024-11-29 21:42:53.431453,2024-12-06 21:42:53.431453
932,Expired,19,173,7530,2024-12-09 23:57:10.628379,2024-12-16 23:57:10.628379
933,Expired,24,472,4455,2025-02-13 05:22:48.167674,2025-02-20 05:22:48.167674
934,Expired,2,375,496,2025-04-01 12:24:29.632258,2025-04-08 12:24:29.632258
935,Expired,25,500,4612,2024-07-19 08:49:13.814532,2024-07-26 08:49:13.814532
936,Fulfilled,25,96,2252,2025-01-14 08:09:40.740608,2025-01-21 08:09:40.740608
937,Expired,21,79,6055,2025-01-09 04:16:58.657176,2025-01-16 04:16:58.657176
938,Fulfilled,10,207,76,2024-09-27 21:48:02.129853,2024-10-04 21:48:02.129853
939,Expired,18,436,7053,2025-03-01 02:46:52.352476,2025-03-08 02:46:52.352476
940,Expired,1,480,762,2024-09-26 15:20:56.782381,2024-10-03 15:20:56.782381
941,Expired,6,464,1371,2024-10-30 06:45:55.384265,2024-11-06 06:45:55.384265
942,Expired,13,431,5508,2025-01-10 20:59:45.482406,2025-01-17 20:59:45.482406
943,Expired,23,108,66,2024-07-29 12:15:48.851576,2024-08-05 12:15:48.851576
944,Expired,16,215,763,2024-08-10 12:38:54.742382,2024-08-17 12:38:54.742382
945,Expired,13,371,3371,2024-07-12 12:08:40.575697,2024-07-19 12:08:40.575697
946,Expired,19,452,4009,2024-09-06 18:51:12.680088,2024-09-13 18:51:12.680088
947,Expired,7,306,5857,2025-05-08 13:25:58.288361,2025-05-15 13:25:58.288361
948,Active,16,117,1745,2025-06-27 03:53:42.243218,2025-07-04 03:53:42.243218
949,Expired,26,137,3452,2024-12-15 12:56:59.020872,2024-12-22 12:56:59.020872
950,Expired,18,174,1708,2024-12-05 13:37:29.223628,2024-12-12 13:37:29.223628
951,Cancelled,25,207,6147,2024-12-25 13:38:12.265966,2025-01-01 13:38:12.265966
952,Fulfilled,19,261,6007,2025-04-02 09:59:46.060217,2025-04-09 09:59:46.060217
953,Fulfilled,13,119,527,2024-12-20 09:13:52.886964,2024-12-27 09:13:52.886964
954,Expired,1,224,6699,2025-04-20 03:45:09.152840,2025-04-27 03:45:09.152840
955,Expired,15,200,857,2024-08-11 13:16:27.173349,2024-08-18 13:16:27.173349
956,Expired,11,355,3589,2024-12-25 09:19:04.531975,2025-01-01 09:19:04.531975
957,Fulfilled,19,376,6699,2025-03-27 12:27:01.937769,2025-04-03 12:27:01.937769
958,Expired,5,378,4534,2024-08-08 02:44:46.989289,2024-08-15 02:44:46.989289
959,Expired,18,301,3094,2024-08-13 13:01:25.131159,2024-08-20 13:01:25.131159
960,Fulfilled,2,423,7475,2025-01-09 11:49:32.229945,2025-01-16 11:49:32.229945
961,Fulfilled,3,50,2637,2025-01-28 10:45:51.072848,2025-02-04 10:45:51.072848
962,Expired,26,335,4321,2025-03-17 22:45:01.917357,2025-03-24 22:45:01.917357
963,Expired,23,418,65,2025-02-05 01:13:11.203641,2025-02-12 01:13:11.203641
964,Expired,9,436,1702,2025-01-11 01:34:40.599264,2025-01-18 01:34:40.599264
965,Expired,21,227,1097,2024-11-01 09:09:30.725682,2024-11-08 09:09:30.725682
966,Expired,23,430,7485,2025-04-15 03:18:52.108592,2025-04-22 03:18:52.108592
967,Expired,27,393,3215,2025-01-02 22:27:45.477487,2025-01-09 22:27:45.477487
968,Expired,23,233,1589,2024-09-01 13:09:54.678600,2024-09-08 13:09:54.678600
969,Fulfilled,16,368,729,2025-01-23 05:07:01.920265,2025-01-30 05:07:01.920265
970,Expired,24,423,6262,2024-10-01 02:23:42.792927,2024-10-08 02:23:42.792927
971,Expired,18,183,5594,2024-08-03 10:19:38.898968,2024-08-10 10:19:38.898968
972,Expired,10,227,7524,2024-12-28 01:01:51.891800,2025-01-04 01:01:51.891800
973,Expired,6,216,3300,2024-09-25 02:01:09.704404,2024-10-02 02:01:09.704404
974,Expired,16,149,4971,2024-10-26 11:57:15.462290,2024-11-02 11:57:15.462290
975,Expired,2,177,2453,2025-01-07 16:31:53.507926,2025-01-14 16:31:53.507926
976,Expired,7,409,5241,2024-08-21 06:04:55.299843,2024-08-28 06:04:55.299843
977,Fulfilled,14,106,1041,2025-04-05 00:32:17.434374,2025-04-12 00:32:17.434374
978,Expired,10,170,7207,2025-02-21 10:17:46.075546,2025-02-28 10:17:46.075546
979,Fulfilled,13,370,2299,2024-11-07 01:50:43.037665,2024-11-14 01:50:43.037665
980,Expired,11,452,5825,2024-08-01 12:15:34.953575,2024-08-08 12:15:34.953575
981,Expired,29,402,2855,2024-10-24 21:21:58.885811,2024-10-31 21:21:58.885811
982,Expired,15,454,6697,2025-01-20 15:14:51.017630,2025-01-27 15:14:51.017630
983,Fulfilled,14,254,3915,2024-07-24 03:13:04.735443,2024-07-31 03:13:04.735443
984,Cancelled,9,438,396,2025-01-19 23:40:59.004433,2025-01-26 23:40:59.004433
985,Expired,15,277,3956,2024-12-22 18:28:40.403542,2024-12-29 18:28:40.403542
986,Expired,29,231,2242,2024-11-21 00:01:30.972132,2024-11-28 00:01:30.972132
987,Expired,8,86,7307,2025-04-09 17:40:34.820715,2025-04-16 17:40:34.820715
988,Expired,9,301,3178,2024-09-17 22:07:23.466958,2024-09-24 22:07:23.466958
989,Active,9,416,4773,2025-06-25 14:40:58.755495,2025-07-02 14:40:58.755495
990,Expired,12,55,4853,2024-11-08 14:47:08.079839,2024-11-15 14:47:08.079839
991,Expired,14,359,5055,2024-12-26 08:54:35.027725,2025-01-02 08:54:35.027725
992,Expired,30,225,6719,2025-04-30 20:42:38.294628,2025-05-07 20:42:38.294628
993,Expired,6,241,2062,2024-07-22 19:59:33.356763,2024-07-29 19:59:33.356763
994,Cancelled,24,136,7192,2024-07-05 01:34:17.812083,2024-07-12 01:34:17.812083
995,Expired,23,25,804,2025-03-25 18:14:05.128182,2025-04-01 18:14:05.128182
996,Expired,6,342,7010,2025-02-13 00:32:02.740538,2025-02-20 00:32:02.740538
997,Expired,2,195,3937,2024-11-06 10:56:58.478992,2024-11-13 10:56:58.478992
998,Fulfilled,20,498,2360,2025-02-19 23:38:38.846280,2025-02-26 23:38:38.846280
999,Fulfilled,2,108,5665,2024-09-29 02:19:32.927834,2024-10-06 02:19:32.927834
1000,Fulfilled,16,125,1432,2024-07-01 08:52:13.256626,2024-07-08 08:52:13.256626
